"","Sample Name","Peak #","Area 28","Area 29","Area 30","Del Value","ID2","samplemass","atom15Nexcess","spikeconc","spikevol","mass15Nadded","porewaterNO3","porewatervol","massambient","tracerdilratio","Fn","Fn1","Fn2","rawN28mass","rawN29mass","rawN30mass","blank29mass","blank30mass","correct29mass","correct30mass","correct29perg","correct30perg","MF15N","MFexcess","N2Nmassnmoles","excess29Nperg","excessN29pergperlp","excessN30pergperlp","tracerdilcorrectedN29","tracerdilcorrectedN30","corrected29N2","corrected30N2"
"11","GWI_UP_CoreC_T1_B",5,10.644,0.079,0.01,4.85,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.47999561362558,0.0258727379922426,0.00326944345653561,0.0255881773590873,4.70370435235954e-05,0.000284560633155274,0.00322240641301201,0.000284560633155274,0.00322240641301201,0.00368073317822494,1.77002782249373e-05,3.50636952694325,0.000123444898404483,0.000123444898404483,0.00322240641301201,0.000117110745059429,0.00322886090596303,0.00440336401423454,0.12140517006421
"12","GWI_UP_CoreC_T1_A",5,10.065,0.074,0.007,3.902,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.29069483757436,0.0242352229294424,0.00228861041957493,0.0241962612851573,4.44783768381236e-05,3.89616442851744e-05,0.0022441320427368,3.89616442851744e-05,0.0022441320427368,0.00367727345407328,1.42405540732781e-05,3.31460218208947,9.39270952925939e-05,9.39270952925939e-05,0.0022441320427368,8.95238623125911e-05,0.00224862704820617,0.00336609722295343,0.0845483770125519
"13","GWI_UP_CoreC_T0_B",5,11.508,0.085,0.006,0.979,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.76247552814761,0.0278377560676028,0.00196166607392137,0.0276652334694078,5.08551575412942e-05,0.000172522598194971,0.00191081091638007,0.000172522598194971,0.00191081091638007,0.00366660582001223,3.57292001223032e-06,3.78928353144646,2.7126653016591e-05,2.7126653016591e-05,0.00191081091638007,2.33245302668182e-05,0.00191463827829839,0.000877002338032364,0.0719903992640195
"14","GWI_UP_CoreC_T0_A",5,11.571,0.085,0.006,-0.272,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.78307302191484,0.0278377560676028,0.00196166607392137,0.027816685477452,5.11335616884181e-05,2.10705901507666e-05,0.00191053251223295,2.10705901507666e-05,0.00191053251223295,0.00366204016340869,-9.92736591311823e-07,3.80986503523826,-7.26012262254258e-06,-7.26012262254258e-06,0.00191053251223295,-1.10961086455679e-05,0.00191435931650664,-0.000417213685073354,0.0719799103006498
"15","GWI_UP_CoreB_T6_B",5,9.121,0.078,0.333,158.775,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,2.9820593754114,0.0255452349796826,0.108872467102636,0.0219268851646219,4.03067337447119e-05,0.00361834981506067,0.108832160368891,0.00361834981506067,0.108832160368891,0.00424216366790448,0.000579130767904479,3.11401419275348,0.0035785334606345,0.0035785334606345,0.108832160368891,0.00336401527296678,0.109050151621983,0.126486974263551,4.10028570098658
"16","GWI_UP_CoreB_T6_A",5,9.411,0.087,1.1,260.096,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.07687323560976,0.0284927620927229,0.359638780218917,0.0226240452016508,4.1588276644171e-05,0.00586871689107209,0.359597191942273,0.00586871689107209,0.359597191942273,0.0046113796076605,0.000948346707660504,3.46226630453225,0.00651274696051663,0.00651274696051663,0.359597191942273,0.00579863129362762,0.360317466557922,0.218028536640399,13.5479367425779
"17","GWI_UP_CoreB_T5_B",5,8.832,0.069,0.196,62.931,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,2.88757245955854,0.0225977078666423,0.064081091748098,0.0212321291277207,3.90296099586992e-05,0.00136557873892156,0.0640420621381393,0.00136557873892156,0.0640420621381393,0.00389265385255467,0.000229620952554672,2.97190380942912,0.00135470471259751,0.00135470471259751,0.0640420621381393,0.00122772009608072,0.0641703386450908,0.0461622756126351,2.41280473305541
"18","GWI_UP_CoreB_T5_A",5,8.468,0.077,1.199,246.198,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,2.76856471779231,0.0252177319671225,0.39200627043862,0.0203570730812431,3.74210526642057e-05,0.00486065888587944,0.391968849385955,0.00486065888587944,0.391968849385955,0.00456075119521044,0.000897718295210438,3.18327258646558,0.00566857008364279,0.00566857008364279,0.391968849385955,0.00488873639884864,0.392753964561113,0.183816488596709,14.7675490674979
"19","GWI_UP_CoreB_T4_B",5,8.399,0.064,0.05,37.443,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,2.74600555795201,0.0209601928038421,0.0163472172826781,0.0201911970724328,3.71161338364034e-05,0.000768995731409337,0.0163101011488416,0.000768995731409337,0.0163101011488416,0.00379966665600695,0.000136633756006954,2.78111653618447,0.000754498885232536,0.000754498885232536,0.0163101011488416,0.000722568598678382,0.0163427703467648,0.0271685793103072,0.614488165038358
"20","GWI_UP_CoreB_T4_A",5,8.949,0.073,0.345,114.903,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,2.9258249479834,0.0239077199168824,0.112795799250479,0.0215133971426599,3.95466462319292e-05,0.00239432277422245,0.112756252604247,0.00239432277422245,0.112756252604247,0.00408220814963683,0.000419175249636826,3.06011025425114,0.00254577484999259,0.00254577484999259,0.112756252604247,0.00232235896550618,0.112982103829802,0.0873206971030324,4.24812710400057
"21","GWI_UP_CoreB_T3_B",5,9.38,0.07,0.017,12.65,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.0667379608989,0.0229252108792023,0.00555805387611054,0.0225495211976925,4.14512841273323e-05,0.000375689681509795,0.00551660259198321,0.000375689681509795,0.00551660259198321,0.00370919835088609,4.61654508860944e-05,3.09277930788892,0.000283655908735497,0.000283655908735497,0.00551660259198321,0.000272884543845945,0.00552765236906897,0.0102604588486075,0.207839729076993
"22","GWI_UP_CoreB_T3_A",5,10.41,0.078,0.043,24.145,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.40349063677586,0.0255452349796826,0.0140586068631031,0.0250256413292089,4.60029709771353e-05,0.000519593650473708,0.014012603892126,0.000519593650473708,0.014012603892126,0.00375114502208685,8.8112122086851e-05,3.44037803859493,0.000602007684846705,0.000602007684846705,0.014012603892126,0.000574528952754166,0.0140406711938425,0.0216022886235566,0.527929236888477
"23","GWI_UP_CoreB_T2_B",5,9.6,0.073,0.018,34.8,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.13866571691146,0.0239077199168824,0.0058849982217641,0.0230784012257834,4.24234890855426e-05,0.000829318691099021,0.00584257473267855,0.000829318691099021,0.00584257473267855,0.00379002327551166,0.000126990375511661,3.16595798803756,0.000798306235651827,0.000798306235651827,0.00584257473267855,0.000787396786126286,0.00585427743326766,0.0296061191583483,0.220120831490864
"24","GWI_UP_CoreB_T2_A",5,9.859,0.073,0.015,9.481,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.22334430239896,0.0239077199168824,0.00490416518480342,0.023701037258854,4.3568039468163e-05,0.000206682658028406,0.00486059714533525,0.000206682658028406,0.00486059714533525,0.00369763365832146,3.46007583214587e-05,3.24959076535028,0.000223433624289768,0.000223433624289768,0.00486059714533525,0.000213916615689572,0.00487033294088408,0.00804326474992792,0.183124518577241
"25","GWI_UP_CoreB_T1_B",5,10.777,0.079,0.01,4.672,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.52347921157862,0.0258727379922426,0.00326944345653561,0.0259079093760695,4.7624785611968e-05,-3.51713838269291e-05,0.00322181867092364,-3.51713838269291e-05,0.00322181867092364,0.00368008356940421,1.70506694042068e-05,3.54981936828151,0.000120396549267578,0.000120396549267578,0.00322181867092364,0.000114060522360663,0.00322827198662491,0.00428867564076091,0.121383026697096
"26","GWI_UP_CoreB_T1_A",5,10.645,0.078,0.007,4.346,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.48032255797109,0.0255452349796826,0.00228861041957493,0.025590581359215,4.70414626370418e-05,-4.53463795324419e-05,0.00224156895693789,-4.53463795324419e-05,0.00224156895693789,0.00367889383419904,1.5860934199041e-05,3.50538945533412,0.000110610063908962,0.000110610063908962,0.00224156895693789,0.000106228667036584,0.00224605882853613,0.00399419788057556,0.0844518119529584
"27","GWI_UP_CoreB_T0_B",5,11.587,0.085,0.006,1.867,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.78830413144303,0.0278377560676028,0.00196166607392137,0.027855149479495,5.12042675035606e-05,-1.73934118922053e-05,0.00191046180641781,-1.73934118922053e-05,0.00191046180641781,0.00366984664439095,6.81374439094867e-06,3.8150920838203,5.18580812358289e-05,5.18580812358289e-05,0.00191046180641781,4.80814142889216e-05,0.00191428846906747,0.00180786117726345,0.0719772464369369
"28","GWI_UP_CoreB_T0_A",5,11.098,0.082,0.006,1.563,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.62842834648785,0.0268552470299227,0.00196166607392137,0.0266795934170567,4.90433210282658e-05,0.000175653612866037,0.0019126227528931,0.000175653612866037,0.0019126227528931,0.0036687371753554,5.70427535539781e-06,3.65436033992241,4.16239820705093e-05,4.16239820705093e-05,0.0019126227528931,3.78327402303736e-05,0.00191645374392721,0.00142251103266205,0.0720586607716631
"29","GWI_UP_CoreA_T6_B",5,9.388,0.094,1.943,362.741,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.069353515663,0.0307852831806431,0.635252863604869,0.022568753198714,4.14866370349035e-05,0.00821652998192909,0.635211376967834,0.00821652998192909,0.635211376967834,0.00498514114467542,0.00132210824467542,3.73243937811671,0.00978426944790919,0.00978426944790919,0.635211376967834,0.00852109609562092,0.636483707899926,0.320393213195347,23.9317874170372
"30","GWI_UP_CoreA_T6_A",5,9.617,0.091,1.269,292.107,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.14422377078515,0.029802774142963,0.414892374634369,0.023119269227954,4.24986140141316e-05,0.00668350491500895,0.414849876020355,0.00668350491500895,0.414849876020355,0.00472797148138508,0.00106493858138508,3.58608201781945,0.00757405865762674,0.00757405865762674,0.414849876020355,0.00675027865395778,0.4156808219835,0.253810477388812,15.6295989065796
"31","GWI_UP_CoreA_T5_B",5,9.975,0.081,0.504,111.157,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.26126984647831,0.0265277440173627,0.164779950209395,0.0239799012736655,4.40806566279466e-05,0.00254784274369712,0.164735869552767,0.00254784274369712,0.164735869552767,0.0040685480054908,0.000405515105490802,3.44985206414989,0.00277652712969486,0.00277652712969486,0.164735869552767,0.00244917476381254,0.165065836159249,0.0920889711193515,6.20647543958777
"32","GWI_UP_CoreA_T5_A",5,8.826,0.074,0.314,140.806,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,2.88561079348547,0.0242352229294424,0.102660524535218,0.0212177051269546,3.90030952780207e-05,0.00301751780248784,0.10262152143994,0.00301751780248784,0.10262152143994,0.00417665564159597,0.000513622741595967,3.01012660218533,0.0030680941648789,0.0030680941648789,0.10262152143994,0.00286551118469237,0.102827072758384,0.107743220544433,3.86629793571524
"33","GWI_UP_CoreA_T4_B",5,9.389,0.076,0.158,102.278,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.06968046000851,0.0248902289545625,0.0516572066132626,0.0225711571988417,4.14910561483499e-05,0.00231907175572081,0.0516157155571143,0.00231907175572081,0.0516157155571143,0.00403616839341107,0.000373135493411069,3.14374303156386,0.00232822658270264,0.00232822658270264,0.0516157155571143,0.0022271189357583,0.0517191020420964,0.083739671984512,1.94463823678283
"34","GWI_UP_CoreA_T4_A",5,9.22,0.073,0.131,76.694,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.01442686561705,0.0239077199168824,0.0428297092806165,0.0221648811772628,4.07442259759065e-05,0.00174283873961961,0.0427889650546406,0.00174283873961961,0.0427889650546406,0.00394285782436633,0.000279824924366327,3.07873161482467,0.00171010774037953,0.00171010774037953,0.0427889650546406,0.00162607021689345,0.0428746715230151,0.0611402401551936,1.61208764926537
"35","GWI_UP_CoreA_T3_B",5,9.638,0.072,0.026,18.746,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.1510896020409,0.0235802169043224,0.00850055298699259,0.0231697532306354,4.25914153965062e-05,0.000410463673686929,0.00845796157159608,0.000410463673686929,0.00845796157159608,0.00373144384582607,6.84109458260734e-05,3.18065906217456,0.000432173587295165,0.000432173587295165,0.00845796157159608,0.000415656387683659,0.00847490290249817,0.0156286801769056,0.318656349133931
"36","GWI_UP_CoreA_T3_A",5,9.67,0.072,0.025,20.717,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.16155182109727,0.0235802169043224,0.00817360864133903,0.0232466812347214,4.27328270267914e-05,0.000333535669600982,0.00813087581431223,0.000333535669600982,0.00813087581431223,0.00373863619736697,7.56032973669709e-05,3.19078646880227,0.000479105303928418,0.000479105303928418,0.00813087581431223,0.000463290564834972,0.00814716199113251,0.0174197252377949,0.306333290866582
"37","GWI_UP_CoreA_T2_B",5,11.374,0.085,0.024,19.666,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.71866498584905,0.0278377560676028,0.00784666429568546,0.0273430974522979,5.02629963394752e-05,0.000494658615304861,0.00779640129934599,0.000494658615304861,0.00779640129934599,0.00373480101928629,7.17681192862925e-05,3.75138742922663,0.000534721635989444,0.000534721635989444,0.00779640129934599,0.000519632857837581,0.00781201752237321,0.0195381954546931,0.293731858841233
"38","GWI_UP_CoreA_T2_A",5,10.821,0.081,0.025,22.548,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.53786476278113,0.0265277440173627,0.00817360864133903,0.0260136853816877,4.781922660361e-05,0.000514058635674962,0.00812578941473542,0.000514058635674962,0.00812578941473542,0.00374531758360802,8.22846836080172e-05,3.56974749100055,0.00058335206259057,0.00058335206259057,0.00812578941473542,0.000567651867782208,0.00814206540347697,0.021343710228611,0.306141659170734
"39","GWI_UP_CoreA_T1_B",5,10.682,0.079,0.012,10.577,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.49241949875502,0.0258727379922426,0.00392333214784273,0.0256795293639394,4.7204969834559e-05,0.000193208628303212,0.00387612717800817,0.000193208628303212,0.00387612717800817,0.00370163334254158,3.86004425415821e-05,3.51943714839837,0.0002699325384664,0.0002699325384664,0.00387612717800817,0.00026243495905507,0.00388389107626964,0.00986755446047063,0.146034304467738
"40","GWI_UP_CoreA_T1_A",5,10.87,0.082,0.015,23.068,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.5538850357112,0.0268552470299227,0.00490416518480342,0.0261314813879443,4.80357631624842e-05,0.000723765641978392,0.00485612942164093,0.000723765641978392,0.00485612942164093,0.00374721506636485,8.41821663648454e-05,3.58281511245567,0.000598982300829404,0.000598982300829404,0.00485612942164093,0.000589850170175475,0.0048658562683213,0.0221783663985979,0.182956195688881
"41","GWI_UP_CoreA_T0_B",5,11.404,0.084,0.006,5.077,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.7284733162144,0.0275102530550428,0.00196166607392137,0.0274152174561285,5.03955697428675e-05,9.50355989142587e-05,0.0019112705041785,9.50355989142587e-05,0.0019112705041785,0.00368156161071677,1.85287107167739e-05,3.75498102512678,0.000138373182277909,0.000138373182277909,0.0019112705041785,0.000134681496398575,0.00191509878665302,0.00506402426458642,0.0720077143781535
"42","GWI_UP_CoreA_T0_A",5,12.153,0.089,0.007,3.209,"GWI",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,3.9733546310026,0.0291477681178429,0.00228861041957493,0.0292158135517651,5.37054857142291e-05,-6.80454339222203e-05,0.0022349049338607,-6.80454339222203e-05,0.0022349049338607,0.00367474433672209,1.1711436722091e-05,4.00163238009205,9.33033393504326e-05,9.33033393504326e-05,0.0022349049338607,8.89179731717317e-05,0.00223938145739403,0.00334331579125711,0.0842007427980155
