"","Sample Name","Peak #","Area 28","Area 29","Area 30","Del Value","ID2","samplemass","atom15Nexcess","spikeconc","spikevol","mass15Nadded","porewaterNO3","porewatervol","massambient","tracerdilratio","Fn","Fn1","Fn2","rawN28mass","rawN29mass","rawN30mass","blank29mass","blank30mass","correct29mass","correct30mass","correct29perg","correct30perg","MF15N","MFexcess","N2Nmassnmoles","excess29Nperg","excessN29pergperlp","excessN30pergperlp","tracerdilcorrectedN29","tracerdilcorrectedN30","corrected29N2","corrected30N2"
"20","Gcrew_UP_CoreC_T5_A",5,15.837,0.168,0.446,449.129,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.10621971717109,0.0541756816154052,0.143800845794474,0.0375456955307244,6.90177533952084e-05,0.0166299860846808,0.143731828041079,0.0166299860846808,0.143731828041079,0.00529948856262351,0.00163645566262351,5.30002287768876,0.0171913826645976,0.0171913826645976,0.143731828041079,0.0169205518089169,0.144019723468292,0.636212748015275,5.41514160240777
"21","Gcrew_UP_CoreC_T4_B",5,16.979,0.169,0.361,352.261,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.47442726386613,0.054498155910735,0.116394855004047,0.0402531012449435,7.39945971394357e-05,0.0142450546657915,0.116320860406908,0.0142450546657915,0.116320860406908,0.00494699315682994,0.00128396025682994,5.64087900829448,0.0143609783116621,0.0143609783116621,0.116320860406908,0.0141422459622151,0.116553851556169,0.531748448179289,4.38242481851194
"22","Gcrew_UP_CoreC_T4_A",5,16.999,0.15,0.219,199.392,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.48087573228461,0.048371144299469,0.0706107292129815,0.0403005164063133,7.40817572750614e-05,0.00807062789315562,0.0705366474557065,0.00807062789315562,0.0705366474557065,0.00439020579156845,0.000727172891568447,5.59545300223077,0.0080725539324592,0.0080725539324592,0.0705366474557065,0.00793927870174013,0.0706779326430599,0.298516879185429,2.65749026737905
"23","Gcrew_UP_CoreC_T3_B",5,18.305,0.158,0.221,176.009,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.90196072001116,0.0509509386621073,0.0712555760551092,0.0433967264437653,7.97733141314195e-05,0.00755421221834204,0.0711758027409778,0.00755421221834204,0.0711758027409778,0.00430498407190069,0.000641951171900692,6.01942905882541,0.00766717255743028,0.00766717255743028,0.0711758027409778,0.00753221066851728,0.0713183681589275,0.28321112113625,2.68157064277567
"24","Gcrew_UP_CoreC_T3_A",5,19.885,0.185,0.442,265.305,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,6.41138972507085,0.0596577446360117,0.142511152110218,0.0471425241919843,8.66589648458496e-05,0.0125152204440274,0.142424493145373,0.0125152204440274,0.142424493145373,0.00463035391766811,0.000967321017668108,6.6083562863748,0.0126792061765983,0.0126792061765983,0.142424493145373,0.0124064785347219,0.142709769975554,0.466483592905543,5.36588735108082
"25","Gcrew_UP_CoreC_T2_B",5,17.274,0.154,0.268,213.511,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.56954217303867,0.0496610414807881,0.0864094768451098,0.0409524748751489,7.52802091399148e-05,0.00870856660563919,0.0863341966359699,0.00870856660563919,0.0863341966359699,0.00444165685849996,0.000778623958499961,5.70112484612366,0.00880648321616491,0.00880648321616491,0.0863341966359699,0.00864228426592441,0.0865071243776007,0.324949888398758,3.25266787659779
"26","Gcrew_UP_CoreC_T2_A",5,16.384,0.128,0.071,62.058,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.28258532841644,0.0412767098022135,0.0228920628955328,0.0388425001941901,7.14015831045713e-05,0.0024342096080234,0.0228206613124283,0.0024342096080234,0.0228206613124283,0.00388946919684193,0.000226436296841932,5.34254935145054,0.00240156991115061,0.00240156991115061,0.0228206613124283,0.00235824114265878,0.0228663711884339,0.0886698669639701,0.859775556685116
"27","Gcrew_UP_CoreC_T1_B",5,16.676,0.143,0.186,170.309,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.3767329673262,0.0461138242321604,0.0599707563178747,0.0395347615501901,7.26741210847064e-05,0.00657906268197032,0.05989808219679,0.00657906268197032,0.05989808219679,0.00428420763092971,0.000621174730929707,5.4785051993859,0.00675248517952084,0.00675248517952084,0.05989808219679,0.00663920830735415,0.0600180582953224,0.249634232356516,2.25667899190412
"28","Gcrew_UP_CoreC_T1_A",5,14.549,0.144,0.327,353.089,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.69093835102116,0.0464362985274902,0.105432458687877,0.0344921591385054,6.34046406609135e-05,0.0119441393889848,0.105369054047216,0.0119441393889848,0.105369054047216,0.00495000724549923,0.00128697434549923,4.83899724168046,0.0123483684267134,0.0123483684267134,0.105369054047216,0.0121495689385003,0.105580108684476,0.456823792087611,3.96981208653629
"29","Gcrew_UP_CoreC_T0_B",5,18.265,0.134,0.01,-4.069,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.88906378317421,0.0432115555741923,0.00322423421063843,0.0433018961210256,7.95989938601681e-05,-9.03405468332744e-05,0.00314463521677826,-9.03405468332744e-05,0.00314463521677826,0.00364818235470805,-1.48505452919477e-05,5.93083223848839,-0.000174476909221045,-0.000174476909221045,0.00314463521677826,-0.00018095342864925,0.00315093393371175,-0.0068038489172118,0.118475115907562
"30","Gcrew_UP_CoreC_T0_A",5,18.781,0.138,0.011,-2.588,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,6.05543426837091,0.0445014527555114,0.00354665763170227,0.044525207284368,8.18477253593111e-05,-2.3754528856508e-05,0.00346480990634296,-2.3754528856508e-05,0.00346480990634296,0.00365358756640134,-9.44533359866244e-06,6.09868294174508,-0.000113966901745789,-0.000113966901745789,0.00346480990634296,-0.000121024482597441,0.00347174993446195,-0.00455052054566377,0.130537797535769
"31","Gcrew_WC_CoreB_T5_B",5,16.503,0.137,0.029,128.194,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.32095371550637,0.0441789784601817,0.00935027921085143,0.0391246204043408,7.19201859115442e-05,0.00505435805584086,0.00927835902493989,0.00505435805584086,0.00927835902493989,0.00413067201795507,0.000467639117955073,5.37025599344684,0.00498388901253333,0.00498388901253333,0.00927835902493989,0.00497028400319331,0.00929694361522673,0.186882678520068,0.349565079932525
"32","Gcrew_WC_CoreB_T5_A",5,15.965,0.132,0.03,125.102,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.14748991504934,0.0425666069835327,0.00967270263191528,0.0378491525634915,6.95755782632129e-05,0.00471745442004116,0.00960312705365206,0.00471745442004116,0.00960312705365206,0.00411939787115597,0.000456364971155972,5.19563971481896,0.00470564933846708,0.00470564933846708,0.00960312705365206,0.00469111497385404,0.00962236215560111,0.176385923016912,0.361800817050602
"33","Gcrew_WC_CoreB_T4_B",5,24.013,0.182,0.09,32.817,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,7.74235360664452,0.0586903217500223,0.0290181078957458,0.0569290134987236,0.000104648816838994,0.00176130825129875,0.0289134590789068,0.00176130825129875,0.0289134590789068,0.00378278788106478,0.000119754981064785,7.8239046613988,0.0018604614038354,0.0018604614038354,0.0289134590789068,0.00180438098185649,0.0289713728532405,0.0678447249178041,1.08932361928184
"34","Gcrew_WC_CoreB_T4_A",5,15.184,0.119,0.023,67.93,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.89567722330781,0.0383744411442454,0.00741573868446838,0.0359975905119985,6.61719749670294e-05,0.00237685063224691,0.00734956670950135,0.00237685063224691,0.00734956670950135,0.00391088953590248,0.000247856635902477,4.93758133994638,0.00242940899462548,0.00242940899462548,0.00734956670950135,0.00241711225961883,0.00736428792105554,0.0908834209616681,0.276897225831688
"35","Gcrew_WC_CoreB_T3_B",5,17.066,0.131,0.016,45.62,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.5024781014865,0.0422441326882029,0.00515877473702148,0.0404593571969024,7.43737437294075e-05,0.00178477549130052,0.00508440099329207,0.00178477549130052,0.00508440099329207,0.00382950048027279,0.00016646758027279,5.54551661258627,0.00183282624010313,0.00183282624010313,0.00508440099329207,0.00182447173086645,0.00509458506884469,0.0686001370805785,0.19155639858856
"36","Gcrew_WC_CoreB_T3_A",5,16.264,0.128,0.1,69.051,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.24389451790557,0.0412767098022135,0.0322423421063843,0.038558009225971,7.08786222908171e-05,0.00271870057624257,0.0321714634840934,0.00271870057624257,0.0321714634840934,0.00391497870231184,0.000251945802311837,5.31323185817537,0.00265735141928898,0.00265735141928898,0.0321714634840934,0.00259553962461111,0.032235903054299,0.0975922898853778,1.21206995484164
"37","Gcrew_WC_CoreB_T2_B",5,15.556,0.118,0.015,30.417,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.01561873589148,0.0380519668489156,0.00483635131595764,0.0368795125134779,6.77931534896674e-05,0.00117245433543771,0.00476855816246797,0.00117245433543771,0.00476855816246797,0.00377403083344152,0.00011099793344152,5.05452914279126,0.00111406971567997,0.00111406971567997,0.00476855816246797,0.00110562868137342,0.0047781096035655,0.0415716384196406,0.179656921094063
"38","Gcrew_WC_CoreB_T2_A",5,14.975,0.114,0.014,34.462,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.82829072833472,0.0367620696675964,0.0045139278948938,0.0355021020756834,6.52611515497409e-05,0.001259967591913,0.00444866674334406,0.001259967591913,0.00444866674334406,0.00378879001853299,0.000125757118532993,4.86573737290945,0.00121500048563286,0.00121500048563286,0.00444866674334406,0.0012073015474539,0.00445757744064791,0.0453945381842667,0.167604911768361
"39","Gcrew_WC_CoreB_T1_B",5,15.175,0.114,0.01,25.15,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.8927754125195,0.0367620696675964,0.00322423421063843,0.035976253689382,6.61327529059979e-05,0.000785815978214387,0.00315810145773243,0.000785815978214387,0.00315810145773243,0.00375481222299863,9.17793229986284e-05,4.92888274304057,0.000898349772999046,0.000898349772999046,0.00315810145773243,0.000892920167725867,0.00316442714760048,0.0335737983064926,0.118982460749778
"40","Gcrew_WC_CoreB_T1_A",5,15.435,0.116,0.009,22.565,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.9766055019597,0.037407018258256,0.00290181078957458,0.0365926507871902,6.72658346691319e-05,0.00081436747106578,0.00283454495490545,0.00081436747106578,0.00283454495490545,0.00374537961681243,8.23467168124315e-05,5.0129691797968,0.000819814135340817,0.000819814135340817,0.00283454495490545,0.000814954324991324,0.0028402225598025,0.0306422826196738,0.106792368248574
"41","Gcrew_WC_CoreB_T0_B",5,19.087,0.14,0.008,0.945,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,6.15409583517361,0.045146401346171,0.00257938736851074,0.0452506592533268,8.31812754343842e-05,-0.000104257907155791,0.00249620609307636,-0.000104257907155791,0.00249620609307636,0.00366648173397505,3.44883397505099e-06,6.19694486975523,4.28359435295858e-05,4.28359435295858e-05,0.00249620609307636,3.78764103441822e-05,0.00250120600387811,0.00142415302894125,0.0940453457458169
"42","Gcrew_WC_CoreB_T0_A",5,21.89,0.16,0.01,-3.405,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,7.05784868402318,0.0515958872527669,0.00322423421063843,0.0518958941193129,9.53967684423257e-05,-0.000300006866545958,0.0031288374421961,-0.000300006866545958,0.0031288374421961,0.00365060576544772,-1.24271345522788e-05,7.10707584230832,-0.00017488506619652,-0.00017488506619652,0.0031288374421961,-0.00018133033535509,0.00313510451612383,-0.00681802060935138,0.117879929806256
"43","Gcrew_UP_CoreB_T6_B",5,14.812,0.128,0.017,178.408,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.77573571072414,0.0412767098022135,0.00548119815808532,0.0351156685105191,6.45507964443914e-05,0.00616104129169447,0.00541664736164093,0.00616104129169447,0.00541664736164093,0.00431372814280895,0.000650695242808951,4.81870051556688,0.00622130339535013,0.00622130339535013,0.00541664736164093,0.00621667593242041,0.005427496928,0.233747015059007,0.2040738844928
"44","Gcrew_UP_CoreB_T6_A",5,14.403,0.127,0.018,201.496,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.64386453156628,0.0409542355068837,0.00580362157914917,0.0341460284605054,6.27683716708459e-05,0.00680820704637834,0.00574085320747832,0.00680820704637834,0.00574085320747832,0.0043978733179989,0.000734840417998898,4.68693288095654,0.00683307567208206,0.00683307567208206,0.00574085320747832,0.00682841088335084,0.00575235215944505,0.256748249213992,0.216288441195134
"45","Gcrew_UP_CoreB_T5_B",5,14.686,0.126,0.015,165.458,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.73511035968773,0.0406317612115539,0.00483635131595764,0.0348169529938889,6.40016875899495e-05,0.005814808217665,0.00477234962836769,0.005814808217665,0.00477234962836769,0.00426652510320084,0.000603492203200836,4.77681838231665,0.00572013908576534,0.00572013908576534,0.00477234962836769,0.00571630113338848,0.0047819086637866,0.214932922615407,0.179799765758376
"46","Gcrew_UP_CoreB_T5_A",5,14.673,0.125,0.014,161.321,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.73091885521572,0.0403092869162241,0.0045139278948938,0.0347861331389985,6.39450335017929e-05,0.00552315377722562,0.004449982861392,0.00552315377722562,0.004449982861392,0.00425144470241328,0.000588411802413282,4.77198582848009,0.00557165125209783,0.00557165125209783,0.004449982861392,0.00556831068818863,0.00445889619488558,0.209368481875893,0.167654496927698
"47","Gcrew_UP_CoreB_T4_B",5,14.8,0.118,0.013,83.18,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.77186662967305,0.0380519668489156,0.00419150447382995,0.0350872194136971,6.4498500363016e-05,0.00296474743521845,0.00412700597346694,0.00296474743521845,0.00412700597346694,0.0039665153711349,0.000303482471134902,4.81032408891684,0.00289773630596167,0.00289773630596167,0.00412700597346694,0.00289236639813866,0.00413527238296047,0.108752976570013,0.155486241599314
"48","Gcrew_UP_CoreB_T4_A",5,15.932,0.128,0.012,95.519,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.13684994215885,0.0412767098022135,0.00386908105276611,0.0377709175472313,6.94317640394305e-05,0.00350579225498225,0.00379964928872668,0.00350579225498225,0.00379964928872668,0.00401151850827125,0.000348485608271247,5.17792035075155,0.00358150326445783,0.00358150326445783,0.00379964928872668,0.0035774738328077,0.00380726000146962,0.13451301611357,0.143152976055258
"49","Gcrew_UP_CoreB_T3_B",5,15.677,0.119,0.038,33.431,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.05463196982327,0.0383744411442454,0.012252090000426,0.0371663742397655,6.83204723102028e-05,0.00120806690447984,0.0121837695281158,0.00120806690447984,0.0121837695281158,0.00378502820101717,0.000121995301017172,5.10124382987805,0.00123571848534045,0.00123571848534045,0.0121837695281158,0.00121253909344668,0.0122081736672767,0.045591469913595,0.459027329889604
"50","Gcrew_UP_CoreB_T3_A",5,16.325,0.127,0.011,61.32,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.26356234658193,0.0409542355068837,0.00354665763170227,0.038702625468149,7.11444607044754e-05,0.0022516100387347,0.00347551317099779,0.0022516100387347,0.00347551317099779,0.00388677699777869,0.000223744097778692,5.30388892075801,0.00235585519391276,0.00235585519391276,0.00347551317099779,0.00235124845804448,0.00348247463779875,0.0884069420224725,0.130941046381233
"51","Gcrew_UP_CoreB_T2_B",5,18.359,0.139,0.011,32.742,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,5.91937158474105,0.0448239270508412,0.00354665763170227,0.0435247473794639,8.00086464976089e-05,0.00129917967137735,0.00346664898520466,0.00129917967137735,0.00346664898520466,0.0037825142256569,0.000119481325656898,5.96304926406549,0.00141472605313531,0.00141472605313531,0.00346664898520466,0.00140919500993663,0.00347359269700597,0.0529857323736174,0.130607085407425
"52","Gcrew_UP_CoreB_T2_A",5,15.173,0.116,0.009,41.91,"Gcr",1,99.9,1,0.1,100,0,0,0,99.9,0.999,1.001001001001,1.00200300400501,4.89213056567765,0.037407018258256,0.00290181078957458,0.035971512173245,6.61240368924353e-05,0.00143550608501096,0.00283568675268215,0.00143550608501096,0.00283568675268215,0.00381596474868223,0.000152931848682227,4.9285605727848,0.00149651533510649,0.00149651533510649,0.00283568675268215,0.00149233061516574,0.00284136664460471,0.0561116311302319,0.106835385837137
