Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
25,Gcrew_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,5.605,955,0.044,756,0.518,29814,78.5,0.395127,6.167,182796,5605,15.3,4437,16.7,172755,584.6,0.7915572,78.5,78.5,30.8224057,,
24,Gcrew_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,86.231,4434,0.633,3255,0.045,850,0.394,0.366616,86.909,164593,86231,14.7,63304,17.9,15059,603.5,0.7341225,0.394,0.394,0.1746381,,
24,Gcrew_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.349,4437,0.634,3256,0.044,812,0.168,0.366533,87.027,164233,86349,14.8,63377,20.0,14507,707.2,0.7339561,0.168,0.168,0.1680069,,
24,Gcrew_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.365,4440,0.634,3258,0.043,804,0,0.366472,87.041,164123,86365,15.0,63377,19.3,14382,743.5,0.7338331,0,0,0.1665238,,
24,Gcrew_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.421,4434,0.634,3254,0.043,804,0.072,0.366498,87.098,164262,86421,15.1,63423,18.2,14418,763.3,0.7338858,0.072,0.072,0.1668365,,
24,Gcrew_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.6,5,4.833,823,0.039,672,0.545,31422,110.888,0.406944,5.418,190579,4833,14.6,3940,18.3,181806,624.9,0.8152064,110.888,110.888,37.6162352,,
24,Gcrew_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.4,6,4.439,756,0.036,617,0.499,28815,110.713,0.40688,4.974,174521,4439,15.3,3618,17.5,166464,604.8,0.8150781,110.713,110.713,37.5016035,,
22,Gcrew_TR_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.501,4453,0.635,3268,0.045,854,0.206,0.366547,87.182,165161,86501,14.6,63494,17.4,15166,599.4,0.7340262,0.206,0.206,0.1753256,,
22,Gcrew_TR_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,73.6,2,86.577,4446,0.636,3264,0.044,816,0.309,0.366585,87.257,164712,86577,14.8,63557,18.5,14578,703.0,0.7341019,0.309,0.309,0.1683791,,
22,Gcrew_TR_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,113.7,3,86.639,4452,0.636,3267,0.044,809,0,0.366472,87.318,164721,86639,14.9,63582,18.8,14500,740.2,0.733875,0,0,0.1673643,,
22,Gcrew_TR_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,149,4,86.581,4443,0.635,3261,0.044,809,0.046,0.366489,87.26,164629,86581,15.0,63543,18.0,14505,760.6,0.7339084,0.046,0.046,0.1675251,,
22,Gcrew_TR_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352,5,6.718,1144,0.057,979,1.113,48647,163.145,0.426005,7.889,383438,6718,14.7,5735,18.3,370985,622.8,0.8536028,163.145,163.145,55.2198444,,
22,Gcrew_TR_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,6.091,1038,0.052,888,1.067,48653,163.735,0.426221,7.21,366898,6091,15.4,5202,17.6,355604,619.8,0.8540361,163.735,163.735,58.3798997,,
21,Gcrew_TR_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.457,4448,0.635,3264,0.046,855,0.253,0.366564,87.137,165115,86457,14.7,63463,17.3,15196,596.2,0.734041,0.253,0.253,0.1757642,,
21,Gcrew_TR_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.44,4450,0.635,3267,0.044,817,0.361,0.366604,87.119,164485,86440,14.9,63458,18.6,14587,699.7,0.7341203,0.361,0.361,0.1687534,,
21,Gcrew_TR_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.579,4454,0.635,3268,0.044,812,0,0.366472,87.258,164644,86579,15.0,63537,19.0,14528,736.5,0.7338555,0,0,0.1678035,,
21,Gcrew_TR_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.619,4456,0.636,3270,0.044,812,0.064,0.366495,87.298,164724,86619,15.1,63570,18.3,14536,758.7,0.7339026,0.064,0.064,0.1678166,,
21,Gcrew_TR_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.2,5,5.149,878,0.045,773,1.069,48656,198.507,0.4389,6.264,366100,5149,14.6,4529,18.7,356423,618.2,0.8795306,198.507,198.507,69.2217025,,
21,Gcrew_TR_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417,6,4.738,805,0.042,708,1.026,48660,197.459,0.438518,5.806,351000,4738,15.1,4164,17.5,342098,612.1,0.8787619,197.459,197.459,72.2000671,,
20,Gcrew_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.46,4454,0.635,3269,0.046,858,0.198,0.366544,87.141,165137,86460,15.0,63463,17.8,15213,590.9,0.7340177,0.198,0.198,0.1759546,,
20,Gcrew_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.585,4453,0.636,3268,0.044,819,0.27,0.366571,87.265,164782,86585,15.1,63560,19.1,14637,694.7,0.7340708,0.27,0.27,0.1690472,,
20,Gcrew_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.638,4457,0.636,3271,0.044,815,0,0.366472,87.318,164796,86638,15.2,63581,19.1,14576,731.4,0.7338726,0,0,0.1682442,,
20,Gcrew_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.55,4445,0.635,3262,0.044,813,0.03,0.366483,87.229,164629,86550,15.2,63518,18.3,14561,752.7,0.7338946,0.03,0.03,0.1682356,,
20,Gcrew_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.4,5,6.274,1069,0.053,902,1.043,48658,149.212,0.420924,7.37,359192,6274,14.8,5291,18.8,347627,614.1,0.8433754,149.212,149.212,55.4083415,,
20,Gcrew_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.2,6,5.747,980,0.048,827,0.995,48663,149.382,0.420986,6.79,342157,5747,15.3,4848,17.6,331562,607.4,0.8435002,149.382,149.382,57.6912332,,
19,Gcrew_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,33.2,1,86.541,4443,0.635,3261,0.046,862,0.249,0.366563,87.222,165361,86541,14.7,63525,17.3,15295,593.6,0.7340456,0.249,0.249,0.1767365,,
19,Gcrew_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.719,4456,0.637,3271,0.044,828,0.468,0.366643,87.4,165161,86719,14.8,63669,18.8,14773,697.8,0.7342063,0.468,0.468,0.1703601,,
19,Gcrew_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.654,4460,0.636,3273,0.044,820,0,0.366472,87.334,164906,86654,14.9,63592,19.8,14660,734.5,0.7338632,0,0,0.1691748,,
19,Gcrew_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.59,4446,0.636,3263,0.044,818,0.157,0.366529,87.27,164801,86590,15.0,63555,19.0,14655,754.6,0.7339784,0.157,0.157,0.1692489,,
19,Gcrew_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.4,5,5.22,894,0.042,720,0.574,33219,97.045,0.401893,5.836,200673,5220,14.7,4203,19.9,191250,604.3,0.805081,97.045,97.045,36.6375174,,
19,Gcrew_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417,6,4.763,818,0.038,659,0.524,30390,97.813,0.402173,5.325,183388,4763,15.6,3837,18.5,174788,587.5,0.8056443,97.813,97.813,36.6998181,,
18,Gcrew_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.554,4454,0.635,3269,0.046,867,0.363,0.366604,87.235,165438,86554,14.8,63537,17.6,15348,591.3,0.7340772,0.363,0.363,0.1773219,,
18,Gcrew_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.73,4467,0.637,3278,0.044,829,0.276,0.366573,87.411,165188,86730,15.1,63661,19.7,14797,696.7,0.7340133,0.276,0.276,0.1706078,,
18,Gcrew_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.707,4460,0.636,3273,0.044,822,0,0.366472,87.388,165044,86707,15.1,63627,19.4,14710,731.4,0.7338111,0,0,0.1696504,,
18,Gcrew_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.762,4464,0.637,3275,0.044,822,0.066,0.366496,87.443,165170,86762,15.1,63671,18.3,14736,752.0,0.7338591,0.066,0.066,0.1698451,,
18,Gcrew_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352,5,6.593,1126,0.055,943,1.07,48653,140.599,0.417782,7.719,368880,6593,14.8,5519,18.7,356768,619.0,0.8369843,140.599,140.599,54.11025,,
18,Gcrew_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,6.02,1027,0.05,860,1.026,48667,141.111,0.417969,7.097,353002,6020,15.3,5041,17.5,341940,609.0,0.8373598,141.111,141.111,56.7962669,,
17,Gcrew_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32.4,1,86.774,4465,0.637,3277,0.046,868,0.214,0.36655,87.457,165878,86774,14.7,63690,17.1,15415,586.0,0.7339809,0.214,0.214,0.1776405,,
17,Gcrew_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.839,4459,0.637,3273,0.045,832,0.259,0.366567,87.521,165455,86839,14.9,63741,17.8,14876,689.6,0.7340136,0.259,0.259,0.1713015,,
17,Gcrew_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.855,4469,0.637,3279,0.044,826,0,0.366472,87.536,165364,86855,15.0,63736,17.5,14774,726.5,0.7338237,0,0,0.1700954,,
17,Gcrew_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.4,4,86.839,4463,0.637,3275,0.044,824,0.055,0.366492,87.521,165322,86839,15.0,63728,16.5,14755,748.2,0.733864,0.055,0.055,0.1699146,,
17,Gcrew_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.4,5,8.752,1494,0.071,1211,1.069,48663,105.364,0.404929,9.893,372294,8752,14.6,7099,15.7,356442,612.0,0.8111425,105.364,105.364,40.724749,,
17,Gcrew_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.2,6,8.007,1369,0.065,1109,1.023,48663,105.128,0.404842,9.095,355550,8007,15.8,6493,16.3,341051,606.5,0.8109689,105.128,105.128,42.5962253,,
16,Gcrew_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.886,4473,0.638,3283,0.047,876,0.333,0.366594,87.571,166209,86886,14.6,63787,15.2,15536,581.0,0.7341393,0.333,0.333,0.1788045,,
16,Gcrew_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.993,4466,0.639,3278,0.045,836,0.197,0.366544,87.676,165797,86993,14.7,63856,16.1,14949,685.4,0.7340393,0.197,0.197,0.1718369,,
16,Gcrew_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.993,4469,0.638,3280,0.045,829,0,0.366472,87.676,165698,86993,14.8,63843,16.9,14862,724.9,0.7338949,0,0,0.1708478,,
16,Gcrew_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.943,4471,0.638,3282,0.045,832,0.342,0.366597,87.626,165654,86943,14.9,63829,17.1,14881,747.6,0.7341462,0.342,0.342,0.1711614,,
16,Gcrew_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.6,5,6.646,1133,0.056,948,1.041,48668,140.091,0.417597,7.743,359232,6646,14.6,5561,17.4,347024,606.6,0.836707,140.091,140.091,52.2121308,,
16,Gcrew_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.2,6,6.083,1039,0.051,871,0.994,48675,140.235,0.41765,7.129,342657,6083,15.4,5091,16.9,331483,598.6,0.8368124,140.235,140.235,54.4897738,,
15,Gcrew_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,87.088,4471,0.639,3282,0.047,890,0.5,0.366655,87.775,166836,87088,14.9,63938,16.6,15809,593.6,0.7341791,0.5,0.5,0.1815316,,
15,Gcrew_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,87.067,4481,0.639,3288,0.045,849,-0.032,0.366461,87.751,166116,87067,15.0,63889,17.4,15161,697.2,0.7337892,-0.032,-0.032,0.1741246,,
15,Gcrew_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,87.115,4485,0.639,3291,0.045,842,0,0.366472,87.8,166116,87115,15.0,63926,16.2,15075,731.5,0.7338124,0,0,0.1730472,,
15,Gcrew_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,87.029,4475,0.639,3284,0.045,839,0.037,0.366486,87.713,165933,87029,15.0,63865,15.7,15038,752.7,0.7338398,0.037,0.037,0.1727938,,
15,Gcrew_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.2,5,5.402,919,0.046,786,1.012,48669,164.572,0.426526,6.46,347439,5402,14.6,4616,15.0,337420,603.0,0.8545777,164.572,164.572,62.4617984,,
15,Gcrew_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417,6,4.94,844,0.042,722,0.962,48679,163.953,0.4263,5.945,329864,4940,15.2,4220,15.4,320704,594.2,0.8541228,163.953,163.953,64.9152845,,
13,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.838,4466,0.637,3278,0.046,869,0.134,0.366521,87.522,166023,86838,14.6,63741,14.9,15444,557.4,0.7340223,0.134,0.134,0.1778484,,
13,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.942,4468,0.638,3279,0.045,831,0.032,0.366484,87.625,165605,86942,14.8,63811,15.1,14852,662.3,0.7339472,0.032,0.032,0.1708239,,
13,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.905,4467,0.638,3279,0.044,827,0,0.366472,87.587,165485,86905,14.9,63782,15.1,14799,700.5,0.7339239,0,0,0.1702892,,
13,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.988,4482,0.638,3289,0.044,829,-0.023,0.366463,87.671,165658,86988,14.9,63841,15.3,14829,724.7,0.7339067,-0.023,-0.023,0.170467,,
13,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352,5,24.154,4101,0.177,3003,0.014,585,0.927,0.366811,24.345,46442,24154,14.4,17744,14.6,4544,655.1,0.7346045,0.927,0.927,0.1881419,,
13,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,22.392,3803,0.164,2783,0.012,526,0.945,0.366817,22.569,42985,22392,16.2,16450,15.7,4143,612.4,0.7346175,0.945,0.945,0.1850111,,
14,Gcrew_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.962,4476,0.638,3285,0.047,883,0.131,0.36652,87.647,166472,86962,14.8,63830,14.9,15680,567.5,0.7339949,0.131,0.131,0.1803121,,
14,Gcrew_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,87.021,4478,0.639,3286,0.045,843,0.034,0.366484,87.704,165944,87021,14.9,63866,15.0,15056,671.1,0.7339239,0.034,0.034,0.1730218,,
14,Gcrew_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,87.012,4476,0.639,3285,0.045,837,0,0.366472,87.696,165851,87012,14.9,63858,15.0,14981,708.2,0.733899,0,0,0.1721676,,
14,Gcrew_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,87.105,4481,0.639,3289,0.045,837,0.001,0.366473,87.789,166022,87105,15.0,63926,15.1,14990,732.0,0.7339,0.001,0.001,0.1720908,,
14,Gcrew_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.4,5,6.24,1061,0.052,880,0.879,48678,129.476,0.413725,7.17,304251,6240,14.6,5172,14.7,292839,588.7,0.8289212,129.476,129.476,46.9300209,,
14,Gcrew_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417,6,5.717,974,0.047,808,0.808,46533,128.882,0.413509,6.572,279931,5717,15.4,4736,15.4,269478,573.5,0.8284857,128.882,128.882,47.1396434,,
12,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32.4,1,86.915,4459,0.638,3273,0.046,869,0.199,0.366545,87.599,166115,86915,14.8,63800,14.9,15400,538.5,0.7340513,0.199,0.199,0.1771797,,
12,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,87.066,4479,0.639,3287,0.045,832,0.058,0.366493,87.75,165838,87066,14.8,63902,15.1,14871,642.8,0.7339478,0.058,0.058,0.1707966,,
12,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.999,4474,0.638,3283,0.044,828,0,0.366472,87.682,165642,86999,15.0,63849,15.2,14794,681.5,0.7339055,0,0,0.1700486,,
12,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,87.107,4488,0.639,3294,0.044,830,0.044,0.366488,87.791,165867,87107,14.9,63931,15.1,14828,705.9,0.7339377,0.044,0.044,0.1702318,,
12,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.7,5,23.126,3929,0.17,2876,0.013,551,0.909,0.366804,23.309,44387,23126,14.6,16988,14.8,4274,627.9,0.7345728,0.909,0.909,0.1848006,,
12,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.5,6,21.472,3644,0.158,2670,0.012,498,0.979,0.36683,21.642,41176,21472,16.2,15774,15.8,3929,586.2,0.7346243,0.979,0.979,0.1829955,,
11,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.943,4472,0.638,3283,0.046,868,0.198,0.366544,87.627,166179,86943,15.2,63821,15.1,15416,531.6,0.7340619,0.198,0.198,0.1773078,,
11,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.2,2,87.041,4479,0.639,3287,0.044,830,0.059,0.366494,87.724,165729,87041,15.1,63884,15.2,14804,634.7,0.7339598,0.059,0.059,0.1700799,,
11,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.955,4471,0.638,3281,0.044,824,0,0.366472,87.637,165518,86955,15.1,63818,15.4,14745,673.3,0.7339163,0,0,0.169569,,
11,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,87.043,4469,0.639,3279,0.044,822,-0.039,0.366458,87.726,165668,87043,15.2,63880,15.4,14745,697.2,0.7338877,-0.039,-0.039,0.1693937,,
11,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352,5,17.258,2934,0.127,2149,0.009,404,0.597,0.36669,17.394,32980,17258,14.7,12674,15.2,3048,603.3,0.7343547,0.597,0.597,0.1766303,,
11,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,15.984,2716,0.117,1989,0.008,367,0.735,0.36674,16.11,30526,15984,15.9,11739,15.7,2803,562.5,0.7344557,0.735,0.735,0.1753625,,
10,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.743,4471,0.637,3281,0.045,855,0.191,0.366542,87.425,165582,86743,15.3,63677,15.2,15162,504.7,0.7340867,0.191,0.191,0.1747907,,
10,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.962,4469,0.638,3280,0.044,818,0.085,0.366503,87.644,165415,86962,14.9,63831,15.0,14622,607.8,0.7340088,0.085,0.085,0.1681423,,
10,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.906,4470,0.638,3281,0.044,813,0,0.366472,87.587,165264,86906,15.1,63784,15.3,14574,647.3,0.7339465,0,0,0.1677013,,
10,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.929,4460,0.638,3273,0.044,811,-0.036,0.366459,87.611,165285,86929,15.3,63799,15.4,14556,670.9,0.7339198,-0.036,-0.036,0.1674516,,
10,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.2,5,16.734,2837,0.123,2080,0.009,386,0.663,0.366714,16.866,31932,16734,15.0,12290,15.2,2908,576.9,0.734433,0.663,0.663,0.1737825,,
10,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.2,6,15.473,2634,0.114,1929,0.008,351,0.84,0.366779,15.595,29514,15473,16.5,11366,16.1,2675,538.0,0.734563,0.84,0.84,0.1728931,,
9,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.919,4470,0.638,3281,0.045,848,0.184,0.366539,87.602,165785,86919,14.7,63806,14.7,15059,483.0,0.7340896,0.184,0.184,0.1732583,,
9,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,87.018,4474,0.639,3284,0.044,812,0.076,0.3665,87.701,165402,87018,14.8,63872,14.9,14511,585.6,0.7340104,0.076,0.076,0.1667615,,
9,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,87.011,4467,0.639,3279,0.043,806,0,0.366472,87.693,165311,87011,14.9,63862,15.1,14439,625.5,0.7339543,0,0,0.1659405,,
9,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.909,4471,0.638,3281,0.043,808,-0.013,0.366467,87.59,165151,86909,15.4,63786,15.4,14456,649.2,0.7339447,-0.013,-0.013,0.166334,,
9,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.2,5,9.596,1631,0.07,1196,0.005,214,0.21,0.366549,9.671,18173,9596,14.6,7045,15.0,1532,535.8,0.7341081,0.21,0.21,0.1596899,,
9,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,8.892,1516,0.065,1111,0.004,197,0.31,0.366585,8.962,16860,8892,15.4,6529,15.4,1439,500.7,0.734182,0.31,0.31,0.1617861,,
8,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.745,4455,0.637,3270,0.044,835,0.147,0.366526,87.426,165200,86745,15.1,63680,15.1,14775,455.1,0.7341032,0.147,0.147,0.1703279,,
8,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.944,4466,0.638,3278,0.043,802,0.047,0.366489,87.625,165084,86944,14.9,63819,15.0,14321,557.7,0.7340295,0.047,0.047,0.1647117,,
8,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.926,4471,0.638,3281,0.043,798,0,0.366472,87.607,165029,86926,15.0,63804,15.3,14299,597.7,0.7339951,0,0,0.1644945,,
8,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.903,4472,0.638,3282,0.043,798,-0.024,0.366463,87.584,164966,86903,15.2,63785,15.3,14279,622.6,0.7339775,-0.024,-0.024,0.1643047,,
8,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352,5,9.602,1634,0.07,1199,0.005,212,0.195,0.366543,9.677,18170,9602,14.7,7049,15.1,1518,510.4,0.7341385,0.195,0.195,0.1581383,,
8,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.7,6,8.879,1510,0.065,1108,0.004,194,0.421,0.366626,8.948,16821,8879,15.3,6520,15.3,1423,475.7,0.7343044,0.421,0.421,0.1602326,,
7,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.906,4468,0.638,3280,0.044,828,0.183,0.366539,87.588,165358,86906,15.2,63800,15.1,14651,428.7,0.7341288,0.183,0.183,0.168583,,
7,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.975,4474,0.638,3284,0.042,794,0.07,0.366498,87.656,164973,86975,15.0,63844,15.0,14155,530.5,0.7340465,0.07,0.07,0.1627485,,
7,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.865,4467,0.638,3278,0.042,789,0,0.366472,87.545,164763,86865,15.1,63759,15.3,14139,570.1,0.7339949,0,0,0.162765,,
7,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.929,4463,0.638,3276,0.042,789,-0.051,0.366454,87.61,164874,86929,15.2,63803,15.4,14142,595.3,0.7339577,-0.051,-0.051,0.1626794,,
7,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.6,5,5.852,992,0.043,727,0.003,124,-0.442,0.366311,5.898,10996,5852,15.0,4294,15.4,850,471.8,0.7336707,-0.442,-0.442,0.1453148,,
7,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.4,6,5.428,920,0.04,675,0.002,115,-0.201,0.366399,5.47,10226,5428,15.3,3983,15.3,815,441.1,0.7338475,-0.201,-0.201,0.1501249,,
6,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.722,4460,0.637,3274,0.043,810,0.183,0.366539,87.402,164783,86722,14.7,63668,14.8,14394,393.6,0.7341629,0.183,0.183,0.1659774,,
