Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
34,Gcrew_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.307,4434,0.633,3254,0.042,780,0,0.366472,86.983,163615,86307,16.1,63345,21.4,13962,863.5,0.7339496,0,0,0.1617746,,
34,Gcrew_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.3,4436,0.633,3255,0.042,778,-0.021,0.366464,86.975,163548,86300,16.1,63339,21.3,13908,884.2,0.733934,-0.021,-0.021,0.1611638,,
34,Gcrew_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,19.087,1366,0.14,1004,0.008,199,0.945,0.366817,19.236,35939,19087,15.9,14022,21.2,2829,848.4,0.7346434,0.945,0.945,0.1482259,,
34,Gcrew_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,414,6,17.353,1247,0.127,916,0.009,186,0.944,0.366817,17.489,32956,17353,18.1,12748,22.6,2855,775.9,0.7346422,0.944,0.944,0.1645132,,
33,Gcrew_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.171,4427,0.633,3251,0.044,829,0.003,0.366473,86.848,164178,86171,16.4,63287,24.5,14720,736.2,0.7344354,0.003,0.003,0.1708271,,
33,Gcrew_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.248,4431,0.633,3252,0.042,786,-0.396,0.366327,86.923,163604,86248,16.5,63318,27.8,14038,834.7,0.7341425,-0.396,-0.396,0.1627644,,
33,Gcrew_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.242,4431,0.633,3255,0.042,781,0,0.366472,86.917,163524,86242,16.5,63339,28.2,13943,867.6,0.7344334,0,0,0.1616765,,
33,Gcrew_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.242,4428,0.633,3253,0.042,778,0.107,0.366511,86.917,163510,86242,16.6,63345,34.8,13923,890.7,0.7345119,0.107,0.107,0.1614441,,
33,Gcrew_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,21.89,1572,0.16,1153,0.01,232,-3.405,0.365229,22.06,41227,21890,16.4,16022,30.0,3315,860.5,0.7319326,-3.405,-3.405,0.1514293,,
33,Gcrew_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,19.899,1430,0.146,1050,0.01,215,-1.77,0.365826,20.055,37807,19899,18.4,14589,27.4,3319,782.0,0.7331335,-1.77,-1.77,0.1668027,,
32,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.171,4426,0.633,3252,0.043,816,0.177,0.366537,86.848,163984,86171,16.9,63313,35.0,14500,716.9,0.7347321,0.177,0.177,0.1682674,,
32,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.109,4424,0.632,3245,0.041,771,-1.389,0.365965,86.782,163044,86109,17.1,63168,37.4,13768,812.4,0.7335815,-1.389,-1.389,0.1598866,,
32,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.164,4431,0.633,3257,0.041,770,0,0.366472,86.838,163201,86164,17.1,63296,33.8,13741,844.1,0.7346018,0,0,0.1594721,,
32,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.168,4425,0.633,3250,0.041,768,-0.395,0.366328,86.842,163157,86168,17.1,63274,39.9,13715,869.8,0.7343116,-0.395,-0.395,0.1591671,,
32,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,30.24,2172,0.222,1594,0.015,334,-2.867,0.365425,30.477,57333,30240,16.8,22151,30.8,4942,880.6,0.7324957,-2.867,-2.867,0.1634172,,
32,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,27.082,1946,0.199,1429,0.014,297,-1.655,0.365868,27.294,51619,27082,18.9,19861,27.9,4676,799.4,0.7333857,-1.655,-1.655,0.1726618,,
31,Blank_2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.142,4429,0.633,3253,0.044,819,0.301,0.366582,86.819,163990,86142,16.7,63284,34.7,14563,724.1,0.7346422,0.301,0.301,0.1690611,,
31,Blank_2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.201,4432,0.632,3251,0.042,775,-1.141,0.366055,86.875,163277,86201,16.9,63236,36.6,13840,818.2,0.7335832,-1.141,-1.141,0.1605579,,
31,Blank_2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.236,4429,0.633,3254,0.041,772,0,0.366472,86.911,163402,86236,16.9,63334,32.7,13832,847.8,0.7344213,0,0,0.1603983,,
31,Blank_2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.199,4433,0.633,3255,0.041,771,-0.205,0.366397,86.873,163261,86199,16.9,63293,38.4,13769,872.0,0.7342708,-0.205,-0.205,0.1597369,,
31,Blank_2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,8.92,632,0.065,462,0.003,80,-9.317,0.36307,8.988,16449,8920,16.6,6490,29.3,1039,784.6,0.7275788,-9.317,-9.317,0.1164553,,
31,Blank_2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,414,6,6.335,443,0.046,324,0.002,59,-7.906,0.363585,6.383,11784,6335,17.2,4616,25.5,833,725.0,0.7286149,-7.906,-7.906,0.1315195,,
30,Gcrew_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.183,4430,0.633,3255,0.044,820,-0.231,0.366388,86.86,164096,86183,16.5,63335,36.8,14578,723.2,0.7348921,-0.231,-0.231,0.1691497,,
30,Gcrew_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.204,4430,0.632,3249,0.042,776,-2.144,0.365689,86.878,163288,86204,16.8,63230,38.5,13854,816.0,0.7334857,-2.144,-2.144,0.1607138,,
30,Gcrew_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.215,4430,0.634,3257,0.041,773,0,0.366472,86.89,163405,86215,16.8,63373,38.4,13818,848.6,0.7350616,0,0,0.1602712,,
30,Gcrew_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.279,4432,0.634,3255,0.041,771,-0.861,0.366158,86.954,163434,86279,16.7,63366,44.9,13789,871.9,0.7344286,-0.861,-0.861,0.1598157,,
30,Gcrew_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,14.812,1059,0.128,923,0.017,403,178.408,0.431572,14.957,33195,14812,16.5,12831,30.3,5552,817.8,0.8662028,178.408,178.408,0.374786,,
30,Gcrew_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,13.682,980,0.119,853,0.016,377,178.791,0.431711,13.817,30953,13682,17.8,11855,27.2,5415,748.4,0.8664842,178.791,178.791,0.3957509,,
29,Gcrew_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.176,4433,0.633,3255,0.044,820,-0.905,0.366142,86.852,164029,86176,16.3,63285,39.7,14568,726.7,0.7343735,-0.905,-0.905,0.1690531,,
29,Gcrew_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.245,4432,0.633,3250,0.042,776,-2.214,0.365664,86.919,163363,86245,16.5,63253,38.7,13865,816.9,0.7334108,-2.214,-2.214,0.1607691,,
29,Gcrew_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.259,4432,0.634,3258,0.042,774,0,0.366472,86.935,163500,86259,16.4,63404,37.2,13837,848.6,0.7350384,0,0,0.16041,,
29,Gcrew_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.254,4434,0.633,3257,0.041,772,-0.842,0.366165,86.929,163407,86254,16.4,63346,43.8,13807,871.6,0.7344196,-0.842,-0.842,0.1600697,,
29,Gcrew_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,14.403,1029,0.127,915,0.018,443,201.496,0.43999,14.549,33211,14403,16.0,12720,29.4,6088,813.5,0.8831458,201.496,201.496,0.42266,,
29,Gcrew_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,13.238,948,0.117,843,0.018,413,202.741,0.440444,13.373,30830,13238,17.9,11703,26.8,5889,746.8,0.8840607,202.741,202.741,0.4448162,,
28,Gcrew_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.139,4428,0.633,3251,0.044,821,-0.351,0.366344,86.816,163988,86139,16.1,63261,35.8,14588,725.9,0.7344025,-0.351,-0.351,0.1693502,,
28,Gcrew_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.225,4433,0.633,3251,0.042,778,-1.507,0.365922,86.899,163367,86225,16.2,63250,36.3,13892,817.3,0.733553,-1.507,-1.507,0.1611093,,
28,Gcrew_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.214,4426,0.633,3253,0.042,775,0,0.366472,86.889,163401,86214,16.2,63338,32.3,13848,846.6,0.7346605,0,0,0.1606262,,
28,Gcrew_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.187,4428,0.633,3251,0.041,772,-0.555,0.366269,86.861,163276,86187,16.2,63283,39.0,13805,870.7,0.7342527,-0.555,-0.555,0.1601782,,
28,Gcrew_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,14.686,1049,0.126,904,0.015,362,165.458,0.426849,14.827,32265,14686,15.9,12575,28.6,5004,815.8,0.8562162,165.458,165.458,0.3407236,,
28,Gcrew_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,13.459,963,0.115,830,0.015,339,167.401,0.427557,13.589,29879,13459,17.2,11543,25.6,4877,748.9,0.8576431,167.401,167.401,0.3623783,,
27,Gcrew_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.163,4431,0.633,3252,0.044,822,0.701,0.366728,86.839,164026,86163,16.0,63261,31.2,14602,724.3,0.7342039,0.701,0.701,0.1694684,,
27,Gcrew_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.239,4432,0.633,3250,0.042,778,-0.171,0.36641,86.914,163400,86239,16.2,63262,29.4,13899,816.6,0.7335639,-0.171,-0.171,0.1611621,,
27,Gcrew_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.24,4432,0.633,3252,0.041,773,0,0.366472,86.914,163323,86240,16.1,63273,25.0,13811,845.7,0.7336895,0,0,0.1601412,,
27,Gcrew_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.227,4429,0.633,3250,0.041,772,0.18,0.366538,86.901,163301,86227,16.1,63275,22.5,13799,865.0,0.7338213,0.18,0.18,0.1600343,,
27,Gcrew_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,14.673,1050,0.125,898,0.014,326,161.321,0.42534,14.812,31700,14673,15.7,12502,20.1,4525,808.8,0.8520488,161.321,161.321,0.3083587,,
27,Gcrew_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,13.5,967,0.115,827,0.013,304,160.468,0.425029,13.628,29412,13500,17.2,11494,21.3,4418,747.4,0.8514235,160.468,160.468,0.3272342,,
26,Gcrew_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,86.209,4429,0.633,3254,0.044,824,0.638,0.366705,86.886,164125,86209,16.7,63323,22.5,14592,717.4,0.7345313,0.638,0.638,0.1692594,,
26,Gcrew_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.242,4430,0.633,3252,0.042,782,0.298,0.366581,86.917,163525,86242,16.8,63326,26.5,13957,818.4,0.7342817,0.298,0.298,0.1618413,,
26,Gcrew_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.246,4430,0.633,3253,0.042,776,0,0.366472,86.921,163451,86246,16.9,63310,27.7,13896,852.7,0.7340631,0,0,0.1611179,,
26,Gcrew_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.216,4431,0.634,3256,0.042,776,1.008,0.36684,86.891,163446,86216,17.0,63352,32.2,13878,876.3,0.7348029,1.008,1.008,0.1609678,,
26,Gcrew_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,14.8,1062,0.118,849,0.013,325,83.18,0.396834,14.931,31042,14800,16.9,11768,30.7,4475,816.3,0.7951222,83.18,83.18,0.302347,,
26,Gcrew_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,13.641,978,0.109,782,0.013,305,85.163,0.397558,13.763,28916,13641,17.6,10866,26.7,4409,748.9,0.7965783,85.163,85.163,0.3232206,,
25,Gcrew_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.141,4427,0.633,3254,0.044,819,1.429,0.366994,86.818,164018,86141,16.9,63319,32.4,14557,720.4,0.7350576,1.429,1.429,0.1689946,,
25,Gcrew_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.21,4430,0.633,3250,0.042,775,-0.353,0.366343,86.884,163303,86210,17.2,63257,37.2,13836,814.9,0.7337494,-0.353,-0.353,0.1604916,,
25,Gcrew_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.226,4428,0.633,3251,0.041,771,0,0.366472,86.901,163320,86226,17.2,63291,33.3,13803,842.9,0.7340086,0,0,0.1600809,,
25,Gcrew_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.232,4431,0.633,3255,0.041,772,0.813,0.366769,86.907,163369,86232,17.2,63347,37.1,13790,865.5,0.7346056,0.813,0.813,0.1599152,,
25,Gcrew_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,15.932,1137,0.128,919,0.012,279,95.519,0.401337,16.072,32619,15932,16.8,12811,30.9,3875,820.0,0.8041203,95.519,95.519,0.2432249,,
25,Gcrew_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,14.638,1047,0.118,847,0.012,262,98.091,0.402275,14.768,30296,14638,18.1,11799,27.2,3859,750.2,0.8060082,98.091,98.091,0.2636081,,
23,Gcrew_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.212,4431,0.634,3260,0.044,835,1.714,0.367098,86.891,164459,86212,16.8,63417,30.5,14829,761.8,0.735591,1.714,1.714,0.1720113,,
23,Gcrew_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.294,4434,0.633,3253,0.042,789,-0.8,0.36618,86.969,163712,86294,17.1,63318,39.0,14100,862.7,0.7337448,-0.8,-0.8,0.1633992,,
23,Gcrew_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.283,4432,0.634,3256,0.042,789,0,0.366472,86.959,163716,86283,17.2,63360,35.0,14073,896.5,0.734332,0,0,0.1631087,,
23,Gcrew_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.339,4438,0.634,3260,0.042,787,0.253,0.366564,87.015,163820,86339,17.2,63417,41.3,14064,930.1,0.7345175,0.253,0.253,0.1628954,,
23,Gcrew_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,15.677,1124,0.119,857,0.038,909,33.431,0.378677,15.834,40103,15677,16.9,11897,33.2,12528,868.8,0.7588816,33.431,33.431,0.7991319,,
23,Gcrew_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,14.467,1038,0.11,792,0.035,836,35.836,0.379555,14.612,37112,14467,17.9,11004,28.6,11641,801.5,0.7606474,35.836,35.836,0.8046604,,
22,Gcrew_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.193,4430,0.633,3255,0.045,836,1.144,0.36689,86.871,164395,86193,16.7,63340,34.9,14861,762.5,0.7348659,1.144,1.144,0.1724161,,
22,Gcrew_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.249,4430,0.633,3250,0.043,795,-0.387,0.366331,86.924,163709,86249,17.0,63285,39.1,14175,864.5,0.7337421,-0.387,-0.387,0.1643508,,
22,Gcrew_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.248,4432,0.633,3254,0.043,793,0,0.366472,86.924,163732,86248,17.0,63309,34.7,14174,905.4,0.7340262,0,0,0.1643437,,
22,Gcrew_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.276,4433,0.634,3256,0.043,794,0.83,0.366775,86.953,163836,86276,17.0,63382,39.2,14177,945.4,0.7346352,0.83,0.83,0.1643253,,
22,Gcrew_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,16.325,1170,0.127,917,0.011,261,61.32,0.388857,16.463,32750,16325,16.7,12717,33.2,3707,917.9,0.7790365,61.32,61.32,0.2271091,,
22,Gcrew_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,15.032,1081,0.117,847,0.01,239,63.991,0.389831,15.16,30223,15032,18.1,11740,28.8,3450,851.0,0.7809971,63.991,63.991,0.2295306,,
21,Gcrew_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.202,4432,0.633,3256,0.044,831,1.391,0.36698,86.879,164312,86202,16.5,63333,31.4,14777,758.2,0.7347112,1.391,1.391,0.1714275,,
21,Gcrew_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.252,4433,0.633,3252,0.042,788,0.225,0.366554,86.927,163618,86252,16.7,63297,33.9,14069,851.5,0.7338558,0.225,0.225,0.1631202,,
21,Gcrew_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.286,4432,0.633,3251,0.042,783,0,0.366472,86.961,163594,86286,16.7,63307,31.7,14001,881.9,0.7336904,0,0,0.1622602,,
21,Gcrew_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.27,4434,0.634,3257,0.042,786,1.031,0.366849,86.946,163672,86270,16.7,63361,29.0,14041,904.1,0.7344471,1.031,1.031,0.1627523,,
21,Gcrew_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,18.359,1320,0.139,1004,0.011,262,32.742,0.378426,18.509,35981,18359,16.5,13911,30.2,3712,878.2,0.757713,32.742,32.742,0.2021763,,
21,Gcrew_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,17.053,1227,0.129,933,0.011,243,34.312,0.378999,17.193,33619,17053,18.3,12941,26.9,3626,809.2,0.7588646,34.312,34.312,0.2126279,,
20,Gcrew_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.198,4433,0.634,3260,0.045,840,1.955,0.367186,86.876,164465,86198,16.2,63367,26.2,14900,764.3,0.7351372,1.955,1.955,0.1728531,,
20,Gcrew_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.273,4432,0.633,3253,0.043,794,0.69,0.366724,86.949,163799,86273,16.5,63343,34.7,14183,866.5,0.734209,0.69,0.69,0.1643976,,
20,Gcrew_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.275,4433,0.633,3252,0.042,790,0,0.366472,86.95,163699,86275,16.6,63300,33.5,14124,900.7,0.7337029,0,0,0.1637126,,
20,Gcrew_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.32,4437,0.634,3261,0.043,795,1.723,0.367101,86.997,163967,86320,16.6,63443,34.4,14204,932.0,0.7349673,1.723,1.723,0.1645511,,
20,Gcrew_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,15.173,1086,0.116,835,0.009,222,41.91,0.381772,15.299,29934,15173,16.4,11599,32.6,3162,906.8,0.7644522,41.91,41.91,0.2083612,,
20,Gcrew_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,13.911,996,0.107,766,0.009,201,44.658,0.382775,14.026,27507,13911,17.6,10662,27.9,2933,845.6,0.7664684,44.658,44.658,0.2108726,,
19,Gcrew_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.242,4432,0.634,3260,0.045,838,1.718,0.367099,86.921,164569,86242,16.1,63436,29.7,14890,762.7,0.7355596,1.718,1.718,0.1726527,,
19,Gcrew_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.267,4433,0.633,3252,0.042,793,-0.671,0.366227,86.942,163730,86267,16.4,63303,38.6,14160,860.6,0.7338061,-0.671,-0.671,0.1641379,,
19,Gcrew_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.293,4434,0.634,3257,0.043,793,0,0.366472,86.969,163832,86293,16.5,63365,34.4,14175,893.3,0.7342985,0,0,0.1642604,,
19,Gcrew_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.335,4432,0.634,3256,0.042,791,0.472,0.366645,87.012,163897,86335,16.5,63426,41.2,14136,928.7,0.7346454,0.472,0.472,0.1637387,,
19,Gcrew_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,20.015,1442,0.149,1077,0.011,242,12.863,0.371169,20.174,38471,20015,16.3,14886,33.9,3571,918.2,0.7437441,12.863,12.863,0.1784068,,
19,Gcrew_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,18.441,1333,0.138,997,0.01,221,15.778,0.372233,18.589,35527,18441,17.9,13755,28.6,3332,858.5,0.745884,15.778,15.778,0.1806592,,
18,Gcrew_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.195,4431,0.633,3254,0.044,832,0.958,0.366822,86.873,164313,86195,16.3,63306,32.1,14812,781.3,0.7344448,0.958,0.958,0.1718412,,
18,Gcrew_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.256,4430,0.633,3249,0.042,789,-0.177,0.366407,86.931,163638,86256,16.5,63278,30.9,14104,868.4,0.7336119,-0.177,-0.177,0.1635111,,
18,Gcrew_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.24,4433,0.633,3252,0.042,786,0,0.366472,86.915,163568,86240,16.5,63278,26.0,14050,895.4,0.7337416,0,0,0.1629215,,
18,Gcrew_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.248,4429,0.633,3249,0.042,788,0.192,0.366542,86.923,163626,86248,16.4,63296,22.9,14082,917.3,0.7338827,0.192,0.192,0.1632677,,
18,Gcrew_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,16.284,1169,0.122,879,0.009,198,23.142,0.374921,16.415,31370,16284,16.0,12225,20.2,2862,892.7,0.7507216,23.142,23.142,0.1757272,,
18,Gcrew_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,14.971,1076,0.113,809,0.008,182,24.189,0.375304,15.092,28966,14971,17.1,11251,20.8,2745,834.5,0.7514904,24.189,24.189,0.1833237,,
17,Gcrew_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.121,4426,0.632,3249,0.044,830,0.109,0.366512,86.798,164075,86121,15.9,63226,20.0,14728,726.6,0.7341572,0.109,0.109,0.1710135,,
17,Gcrew_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.193,4431,0.633,3253,0.042,792,-0.015,0.366467,86.868,163568,86193,15.9,63271,20.1,14103,833.4,0.7340666,-0.015,-0.015,0.1636236,,
17,Gcrew_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.196,4431,0.633,3253,0.042,788,0,0.366472,86.871,163523,86196,15.9,63275,20.2,14052,880.7,0.7340773,0,0,0.1630269,,
17,Gcrew_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.212,4432,0.633,3253,0.042,791,-0.049,0.366454,86.887,163595,86212,15.9,63283,20.2,14100,918.6,0.7340412,-0.049,-0.049,0.1635469,,
17,Gcrew_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,20.615,1485,0.151,1091,0.011,233,0.5,0.366655,20.777,39326,20615,15.8,15140,20.5,3571,939.7,0.7344444,0.5,0.5,0.1732295,,
17,Gcrew_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,18.829,1357,0.138,997,0.009,206,1.14,0.366888,18.977,35823,18829,17.4,13838,21.4,3156,895.4,0.7349143,1.14,1.14,0.1675874,,
16,Gcrew_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.047,4424,0.633,3254,0.044,821,1.504,0.367021,86.723,163889,86047,16.0,63279,28.9,14563,707.3,0.7354009,1.504,1.504,0.169243,,
