Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
53,Gcrew_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.046,4424,0.632,3247,0.043,799,0.395,0.366616,86.72,163394,86046,15.8,63165,25.3,14183,702.3,0.7340884,0.395,0.395,0.1648321,,
53,Gcrew_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.159,4426,0.633,3248,0.041,762,0.531,0.366666,86.832,163004,86159,16.1,63257,27.9,13588,801.9,0.7341882,0.531,0.531,0.1577068,,
53,Gcrew_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.171,4425,0.632,3247,0.04,754,0,0.366472,86.844,162891,86171,16.2,63232,27.5,13488,833.8,0.7337985,0,0,0.1565259,,
53,Gcrew_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.154,4428,0.632,3249,0.04,754,0.153,0.366528,86.827,162881,86154,16.2,63229,27.5,13498,852.3,0.7339106,0.153,0.153,0.1566672,,
53,Gcrew_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.4,5,17.732,1299,0.149,1095,0.355,8782,143.323,0.418776,18.235,150809,17732,15.8,14876,35.3,118201,722.3,0.8389691,143.323,143.323,6.6660311,,
53,Gcrew_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,414,6,16.092,1180,0.135,996,0.324,8019,144.616,0.419247,16.551,137611,16092,17.9,13516,30.8,108004,705.1,0.8399173,144.616,144.616,6.7118066,,
54,Gcrew_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.061,4424,0.632,3246,0.042,797,0.014,0.366477,86.735,163366,86061,16.2,63165,26.6,14140,699.9,0.7339488,0.014,0.014,0.1643044,,
54,Gcrew_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.166,4429,0.633,3250,0.041,758,0.176,0.366536,86.839,162951,86166,16.5,63252,28.8,13534,799.8,0.7340676,0.176,0.176,0.1570646,,
54,Gcrew_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.156,4427,0.632,3249,0.04,752,0,0.366472,86.828,162862,86156,16.6,63233,28.4,13473,831.6,0.7339385,0,0,0.1563835,,
54,Gcrew_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.193,4429,0.633,3250,0.04,752,-0.14,0.366421,86.866,162899,86193,16.6,63251,29.7,13455,850.8,0.7338356,-0.14,-0.14,0.1561041,,
54,Gcrew_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,18.742,1357,0.146,1065,0.193,4702,64.998,0.390199,19.082,97861,18742,16.3,14650,37.2,64469,721.7,0.7816433,64.998,64.998,3.4397286,,
54,Gcrew_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,414,6,17.2,1245,0.135,978,0.177,4294,65.836,0.390505,17.511,89564,17200,17.8,13455,31.1,58909,700.4,0.7822581,65.836,65.836,3.4249014,,
55,Blank_1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.056,4423,0.632,3247,0.042,797,0.397,0.366617,86.731,163386,86056,16.1,63191,23.6,14139,697.9,0.7342984,0.397,0.397,0.1642991,,
55,Blank_1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.17,4429,0.633,3253,0.041,761,0.478,0.366646,86.844,162998,86170,16.3,63280,24.5,13547,796.7,0.7343577,0.478,0.478,0.1572167,,
55,Blank_1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.161,4428,0.632,3250,0.04,752,0,0.366472,86.833,162833,86161,16.4,63242,27.2,13430,833.1,0.734007,0,0,0.1558719,,
55,Blank_1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.187,4432,0.632,3252,0.04,751,-0.217,0.366393,86.86,162866,86187,16.5,63248,28.9,13431,852.8,0.7338476,-0.217,-0.217,0.1558417,,
55,Blank_1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.3,5,10.271,727,0.075,532,0.004,98,-10.962,0.362469,10.349,19032,10271,16.2,7456,37.0,1306,780.9,0.7259607,-10.962,-10.962,0.1271124,,
55,Blank_1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,7.635,536,0.055,392,0.003,73,-11.749,0.362182,7.693,14225,7635,16.9,5538,30.2,1052,722.4,0.7253833,-11.749,-11.749,0.137769,,
56,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,85.911,4415,0.63,3239,0.042,784,0.175,0.366536,86.583,162859,85911,16.2,63042,31.8,13906,645.8,0.7338109,0.175,0.175,0.161869,,
56,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.017,4419,0.631,3241,0.04,747,-0.015,0.366467,86.688,162442,86017,16.2,63108,28.8,13316,746.6,0.7336717,-0.015,-0.015,0.1548029,,
56,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.002,4419,0.631,3242,0.04,744,0,0.366472,86.673,162358,86002,16.3,63098,25.8,13257,785.6,0.7336828,0,0,0.1541456,,
56,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.069,4422,0.632,3244,0.04,744,0.073,0.366499,86.741,162512,86069,16.3,63152,23.5,13291,810.5,0.7337363,0.073,0.073,0.1544194,,
56,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,23.692,1698,0.174,1247,0.011,247,0.742,0.366743,23.877,44716,23692,16.0,17395,19.7,3629,804.3,0.734227,0.742,0.742,0.1531834,,
56,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,22.111,1586,0.164,1168,0.011,235,8.298,0.369502,22.285,42170,22111,18.0,16357,24.7,3702,740.0,0.7397712,8.298,8.298,0.167447,,
57,Gcrew_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.089,4425,0.632,3245,0.043,808,-0.02,0.366465,86.763,163581,86089,16.2,63150,38.6,14342,700.8,0.7335488,-0.02,-0.02,0.1665935,,
57,Gcrew_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.144,4425,0.632,3245,0.041,768,-0.08,0.366443,86.817,163025,86144,16.2,63187,33.8,13693,796.7,0.7335051,-0.08,-0.08,0.1589588,,
57,Gcrew_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.16,4426,0.632,3246,0.041,761,0,0.366472,86.833,162971,86160,16.2,63204,29.5,13607,830.6,0.7335637,0,0,0.1579278,,
57,Gcrew_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.139,4424,0.632,3245,0.041,761,0.117,0.366515,86.812,162935,86139,16.2,63196,26.2,13600,851.2,0.7336497,0.117,0.117,0.1578874,,
57,Gcrew_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,17.393,1267,0.142,1035,0.266,6539,111.216,0.407064,17.801,120241,17393,15.7,14178,19.8,88670,716.4,0.8151478,111.216,111.216,5.0979267,,
57,Gcrew_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,15.866,1153,0.129,942,0.243,5958,111.965,0.407337,16.238,109833,15866,17.2,12942,20.3,81026,698.6,0.815697,111.965,111.965,5.1069863,,
58,Gcrew_WC_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,85.964,4417,0.631,3242,0.043,801,0.135,0.366521,86.637,163268,85964,15.5,63097,18.1,14208,691.0,0.7339898,0.135,0.135,0.1652803,,
58,Gcrew_WC_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.052,4422,0.632,3245,0.041,763,0.038,0.366486,86.724,162814,86052,15.6,63155,18.2,13607,791.7,0.7339185,0.038,0.038,0.1581291,,
58,Gcrew_WC_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.052,4421,0.632,3244,0.041,758,0,0.366472,86.724,162738,86052,15.6,63153,18.2,13533,830.2,0.733891,0,0,0.1572679,,
58,Gcrew_WC_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.09,4424,0.632,3246,0.041,758,-0.041,0.366457,86.763,162821,86090,15.7,63178,18.2,13552,853.4,0.7338611,-0.041,-0.041,0.1574218,,
58,Gcrew_WC_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.2,5,16.867,1222,0.131,952,0.132,3210,60.143,0.388427,17.13,73971,16867,15.3,13123,17.5,43980,720.8,0.7780296,60.143,60.143,2.6074282,,
58,Gcrew_WC_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,414,6,15.557,1126,0.121,877,0.121,2937,60.137,0.388425,15.799,67994,15557,16.9,12103,18.4,40334,699.8,0.7780248,60.137,60.137,2.592734,,
59,Gcrew_WC_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,85.934,4417,0.631,3242,0.043,801,0.713,0.366732,86.607,163234,85934,15.4,63083,23.3,14217,702.9,0.7340872,0.713,0.713,0.1654447,,
59,Gcrew_WC_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,85.755,4419,0.63,3243,0.041,764,0.749,0.366746,86.426,162298,85755,15.7,62954,26.3,13589,801.8,0.734114,0.749,0.749,0.1584628,,
59,Gcrew_WC_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.9,3,88.402,4418,0.648,3241,0.042,759,0,0.366472,89.093,167184,88402,15.9,64849,25.3,13933,833.8,0.7335643,0,0,0.1576061,,
59,Gcrew_WC_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.04,4419,0.631,3241,0.04,753,0.121,0.366516,86.712,162650,86040,15.8,63124,21.8,13486,856.4,0.733653,0.121,0.121,0.1567414,,
59,Gcrew_WC_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,16.45,1191,0.136,983,0.192,4683,123.038,0.411377,16.777,93954,16450,15.3,13552,17.7,63952,722.4,0.8238208,123.038,123.038,3.8877503,,
59,Gcrew_WC_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,15.237,1104,0.125,911,0.176,4299,121.785,0.410919,15.538,86471,15237,17.1,12538,18.9,58696,702.7,0.8229011,121.785,121.785,3.8522295,,
60,Gcrew_WC_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,85.999,4420,0.631,3244,0.043,801,-0.059,0.36645,86.673,163336,85999,15.5,63127,21.8,14210,704.5,0.7340421,-0.059,-0.059,0.1652321,,
60,Gcrew_WC_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.062,4422,0.632,3247,0.041,763,0.374,0.366609,86.735,162875,86062,15.7,63201,23.0,13612,803.8,0.73436,0.374,0.374,0.1581624,,
60,Gcrew_WC_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.078,4422,0.632,3246,0.041,757,0,0.366472,86.751,162793,86078,15.9,63189,25.6,13525,838.3,0.7340855,0,0,0.1571287,,
60,Gcrew_WC_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.101,4425,0.632,3246,0.041,757,-0.447,0.366309,86.774,162807,86101,16.0,63178,27.0,13528,857.4,0.7337571,-0.447,-0.447,0.1571214,,
60,Gcrew_WC_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,28.345,2088,0.223,1651,0.289,7091,74.057,0.393505,28.857,146902,28345,15.7,22349,34.1,96208,726.3,0.7884499,74.057,74.057,3.3941902,,
60,Gcrew_WC_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,25.969,1912,0.205,1513,0.264,6477,74.882,0.393806,26.437,134358,25969,18.4,20491,29.3,87899,716.0,0.7890554,74.882,74.882,3.3847824,,
4,Blank1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,85.868,4414,0.63,3239,0.041,775,-0.686,0.366222,86.54,162624,85868,15.7,63023,29.2,13733,789.7,0.7339492,-0.686,-0.686,0.1599268,,
4,Blank1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,85.942,4415,0.631,3244,0.04,738,0.297,0.36658,86.613,162253,85942,15.8,63139,27.6,13172,871.2,0.7346707,0.297,0.297,0.1532663,,
4,Blank1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,85.973,4418,0.631,3245,0.039,729,0,0.366472,86.643,162162,85973,15.9,63143,33.1,13046,893.2,0.7344529,0,0,0.1517429,,
4,Blank1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.018,4419,0.632,3244,0.039,731,-0.223,0.366391,86.689,162276,86018,15.9,63162,36.9,13095,896.2,0.7342894,-0.223,-0.223,0.1522371,,
4,Blank1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.4,5,5.87,405,0.043,296,0.004,95,-8.11,0.363511,5.917,11550,5870,15.6,4276,23.7,1404,774.6,0.7284962,-8.11,-8.11,0.2392662,,
4,Blank1,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.8,6,5.226,360,0.038,263,0.004,79,-5.188,0.364578,5.268,10463,5226,16.4,3818,22.2,1418,772.3,0.7306429,-5.188,-5.188,0.2714226,,
5,Gcrew_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,85.987,4417,0.631,3242,0.042,790,-0.579,0.366261,86.661,163168,85987,15.5,63122,26.0,14058,850.5,0.7340818,-0.579,-0.579,0.1634942,,
5,Gcrew_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.059,4421,0.632,3250,0.04,750,0.595,0.366689,86.732,162709,86059,15.6,63249,26.5,13401,928.7,0.7349437,0.595,0.595,0.1557196,,
5,Gcrew_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.057,4423,0.632,3249,0.04,744,0,0.366472,86.729,162598,86057,15.7,63210,33.6,13331,943.5,0.7345069,0,0,0.1549068,,
5,Gcrew_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.087,4423,0.632,3247,0.04,745,-0.397,0.366327,86.759,162643,86087,15.8,63206,38.3,13350,943.6,0.7342151,-0.397,-0.397,0.155079,,
5,Gcrew_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,19.554,1410,0.163,1182,0.012,236,138.123,0.416879,19.729,39765,19554,15.6,16346,24.6,3865,864.3,0.8359592,138.123,138.123,0.19766,,
5,Gcrew_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,17.961,1296,0.15,1087,0.012,225,139.405,0.417347,18.123,36904,17961,17.3,15032,23.8,3911,880.6,0.8369009,139.405,139.405,0.2177213,,
6,Gcrew_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.124,4424,0.632,3248,0.043,803,0.149,0.366527,86.799,163646,86124,15.6,63223,20.2,14299,947.9,0.7340952,0.149,0.149,0.1660302,,
6,Gcrew_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.191,4430,0.633,3251,0.041,756,0.035,0.366485,86.864,163012,86191,15.6,63265,20.1,13557,1017.1,0.7340113,0.035,0.035,0.1572885,,
6,Gcrew_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.223,4430,0.633,3251,0.041,752,0,0.366472,86.897,163037,86223,15.7,63287,19.8,13527,1013.2,0.7339857,0,0,0.1568819,,
6,Gcrew_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.159,4430,0.632,3251,0.04,750,-0.043,0.366456,86.832,162841,86159,15.6,63237,19.5,13445,997.9,0.7339538,-0.043,-0.043,0.156046,,
6,Gcrew_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,20.493,1477,0.165,1190,0.01,223,96.438,0.401672,20.668,40173,20493,15.5,16492,18.4,3187,849.8,0.8047695,96.438,96.438,0.155531,,
6,Gcrew_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,18.87,1363,0.152,1098,0.01,210,96.613,0.401736,19.032,37337,18870,16.9,15189,19.3,3278,780.4,0.8048985,96.613,96.613,0.1737394,,
7,Gcrew_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.092,4426,0.632,3251,0.045,855,0.974,0.366828,86.77,164434,86092,16.0,63225,26.0,15117,878.4,0.7343883,0.974,0.974,0.1755886,,
7,Gcrew_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.155,4425,0.632,3247,0.043,813,0.163,0.366531,86.83,163816,86155,16.3,63220,30.3,14441,1020.1,0.7337927,0.163,0.163,0.1676134,,
7,Gcrew_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.166,4427,0.632,3247,0.043,802,0,0.366472,86.841,163694,86166,16.4,63218,27.2,14310,1090.3,0.7336735,0,0,0.166072,,
7,Gcrew_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.149,4425,0.632,3247,0.042,793,0.199,0.366545,86.823,163529,86149,16.3,63218,24.1,14163,1140.5,0.7338199,0.199,0.199,0.1643967,,
7,Gcrew_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,15.368,1101,0.14,1006,1.529,37246,239.558,0.453865,17.036,538851,15368,15.8,13976,19.8,509507,961.2,0.9094306,239.558,239.558,33.15472,,
7,Gcrew_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,13.847,995,0.126,911,1.396,34021,243.316,0.455235,15.369,491736,13847,17.3,12631,20.6,465257,913.6,0.9121883,243.316,243.316,33.5989459,,
8,Gcrew_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.105,4424,0.633,3251,0.047,881,0.979,0.366829,86.785,164932,86105,15.9,63264,26.9,15562,1004.7,0.7347315,0.979,0.979,0.1807353,,
8,Gcrew_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.192,4426,0.633,3251,0.044,833,0.463,0.366641,86.869,164266,86192,16.2,63295,32.0,14780,1175.8,0.7343532,0.463,0.463,0.1714733,,
8,Gcrew_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.215,4426,0.633,3249,0.044,818,0,0.366472,86.891,164047,86215,16.3,63283,34.1,14550,1260.1,0.7340132,0,0,0.1687622,,
8,Gcrew_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.191,4429,0.633,3251,0.043,802,-0.03,0.366461,86.866,163778,86191,16.3,63263,32.2,14324,1316.6,0.7339914,-0.03,-0.03,0.1661842,,
8,Gcrew_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,15.435,1110,0.134,973,2.084,48236,186.002,0.434341,17.654,723591,15435,16.1,13437,35.7,694719,1037.8,0.8705413,186.002,186.002,45.0092373,,
8,Gcrew_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,14.3,1032,0.125,903,1.958,47921,186.736,0.434608,16.382,679537,14300,17.9,12456,30.2,652782,991.5,0.8710796,186.736,186.736,45.6504481,,
