Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
67,SWH_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.001,4320,0.617,3171,0.049,907,0,0.366472,84.666,161881,84001,31.1,61651,35.5,16229,870.9,0.7339311,0,0,0.1931963,,
67,SWH_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.067,4320,0.617,3170,0.049,906,-0.016,0.366466,84.732,162011,84067,31.0,61698,35.3,16246,894.8,0.7339193,-0.016,-0.016,0.1932557,,
67,SWH_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.3,5,2.014,345,0.044,767,0.334,19555,1975.441,1.082579,2.392,117796,2014,30.0,4397,34.2,111385,714.8,2.1837688,1975.441,1975.441,55.3176897,,
67,SWH_TR_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.879,321,0.04,705,0.305,17887,1933.199,1.067374,2.225,107676,1879,30.7,4045,34.4,101752,701.2,2.1527664,1933.199,1933.199,54.1553092,,
66,SWH_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,84.052,4320,0.617,3171,0.051,961,0.171,0.366534,84.721,162880,84052,32.8,61697,37.0,17130,742.8,0.7340335,0.171,0.171,0.2038039,,
66,SWH_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.049,4315,0.617,3167,0.049,920,0.115,0.366514,84.715,162209,84049,33.0,61691,37.5,16468,850.4,0.7339925,0.115,0.115,0.1959323,,
66,SWH_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,84.03,4321,0.617,3171,0.049,915,0,0.366472,84.696,162117,84030,32.9,61671,37.3,16416,887.6,0.7339081,0,0,0.1953592,,
66,SWH_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.113,4328,0.617,3176,0.049,916,0.019,0.366479,84.78,162268,84113,33.1,61733,37.0,16422,911.0,0.7339219,0.019,0.019,0.1952339,,
66,SWH_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,2.099,358,0.046,796,0.401,23402,1971.861,1.08129,2.545,140209,2099,31.5,4577,35.2,133533,728.8,2.1810727,1971.861,1971.861,63.629267,,
66,SWH_TR_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,1.943,332,0.042,731,0.366,21398,1944.485,1.071436,2.35,128056,1943,31.8,4198,35.4,121916,715.4,2.1609815,1944.485,1944.485,62.7610579,,
65,SWH_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.383,4342,0.619,3187,0.052,978,0.094,0.366506,85.055,163678,84383,33.7,61938,38.0,17358,773.3,0.734003,0.094,0.094,0.2057004,,
65,SWH_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.234,4333,0.618,3180,0.05,932,-0.001,0.366472,84.902,162726,84234,33.7,61822,37.8,16670,879.3,0.7339333,-0.001,-0.001,0.197903,,
65,SWH_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.248,4329,0.618,3177,0.05,925,0,0.366472,84.916,162690,84248,33.7,61832,37.8,16610,916.8,0.7339342,0,0,0.1971543,,
65,SWH_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.273,4335,0.618,3182,0.05,927,-0.021,0.366465,84.941,162736,84273,33.7,61850,37.8,16613,938.7,0.7339192,-0.021,-0.021,0.1971309,,
65,SWH_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,2.053,350,0.046,797,0.408,23856,2042.419,1.106678,2.507,142763,2053,32.4,4584,37.6,136127,750.7,2.2329352,2042.419,2042.419,66.3165346,,
65,SWH_TR_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,1.894,324,0.042,732,0.373,21830,2019.535,1.098446,2.309,130381,1894,32.7,4198,37.3,124289,735.9,2.2161402,2019.535,2019.535,65.6108608,,
64,SWH_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.289,4339,0.619,3184,0.054,1013,0.163,0.366532,84.962,164174,84289,36.7,61865,40.3,18020,885.7,0.7339626,0.163,0.163,0.213786,,
64,SWH_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.359,4332,0.619,3180,0.052,966,0.16,0.36653,85.03,163579,84359,36.4,61916,40.3,17304,985.0,0.7339602,0.16,0.16,0.2051285,,
64,SWH_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.34,4331,0.619,3178,0.052,955,0,0.366472,85.01,163403,84340,36.3,61892,40.8,17171,1014.1,0.7338431,0,0,0.2035937,,
64,SWH_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.295,4330,0.619,3177,0.051,954,0.063,0.366495,84.965,163272,84295,36.1,61863,40.9,17115,1027.3,0.7338897,0.063,0.063,0.2030326,,
64,SWH_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,1.962,337,0.052,916,0.467,27314,2645.225,1.323047,2.481,162725,1962,34.5,5248,39.3,155515,804.9,2.6750229,2645.225,2645.225,79.2637972,,
64,SWH_TR_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.828,313,0.048,843,0.426,24997,2592.514,1.304165,2.303,148809,1828,35.2,4820,39.8,142162,785.9,2.6363412,2592.514,2592.514,77.7635051,,
62,SWH_TR_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.105,4326,0.617,3176,0.05,931,0.188,0.366541,84.772,162373,84105,35.3,61741,39.8,16527,682.5,0.7341027,0.188,0.188,0.1965085,,
62,SWH_TR_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.166,4328,0.618,3177,0.048,893,0.131,0.36652,84.832,161921,84166,35.8,61783,40.3,15971,788.6,0.7340611,0.131,0.131,0.1897601,,
62,SWH_TR_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.166,4326,0.618,3175,0.048,888,0,0.366472,84.831,161846,84166,36.1,61775,41.0,15906,829.6,0.7339648,0,0,0.1889892,,
62,SWH_TR_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.192,4332,0.618,3179,0.048,890,-0.025,0.366463,84.858,161917,84192,36.3,61793,40.9,15932,853.6,0.7339467,-0.025,-0.025,0.1892315,,
62,SWH_TR_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.3,5,1.696,290,0.045,783,0.417,24440,2601.347,1.30733,2.159,145321,1696,36.1,4484,41.1,139141,682.4,2.6432617,2601.347,2601.347,82.0186507,,
62,SWH_TR_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.576,269,0.041,719,0.381,22348,2558.042,1.291813,1.998,132775,1576,36.4,4115,41.1,127084,671.9,2.6114774,2558.042,2558.042,80.6491027,,
61,SWH_TR_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.163,4330,0.618,3178,0.049,930,0.207,0.366548,84.83,162444,84163,34.4,61784,38.7,16497,677.8,0.7340992,0.207,0.207,0.1960181,,
61,SWH_TR_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.305,4330,0.619,3179,0.048,891,0.152,0.366527,84.971,162142,84305,34.8,61885,39.1,15953,784.4,0.7340585,0.152,0.152,0.1892271,,
61,SWH_TR_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.251,4333,0.618,3180,0.048,885,0,0.366472,84.917,161978,84251,35.0,61836,39.7,15891,824.5,0.7339472,0,0,0.1886157,,
61,SWH_TR_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.217,4327,0.618,3175,0.048,887,-0.033,0.36646,84.883,161909,84217,35.1,61809,39.5,15884,848.0,0.7339227,-0.033,-0.033,0.188607,,
61,SWH_TR_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,1.757,301,0.048,835,0.499,29241,2707.412,1.345315,2.304,172920,1757,34.7,4781,39.2,166382,676.2,2.7210443,2707.412,2707.412,94.6942925,,
61,SWH_TR_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,1.634,279,0.044,766,0.455,26711,2654.416,1.326339,2.134,157802,1634,35.2,4384,39.5,151784,667.4,2.6821483,2654.416,2654.416,92.8689036,,
60,SWH_TR_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.054,4323,0.617,3173,0.049,926,0.22,0.366552,84.72,162196,84054,33.2,61704,37.3,16439,671.9,0.7340953,0.22,0.22,0.1955729,,
60,SWH_TR_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.18,4322,0.618,3173,0.048,888,0.152,0.366527,84.845,161857,84180,33.4,61792,37.6,15886,777.7,0.7340454,0.152,0.152,0.1887156,,
60,SWH_TR_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,112.9,3,84.16,4321,0.618,3171,0.047,882,0,0.366472,84.825,161759,84160,33.6,61768,38.2,15831,818.3,0.733934,0,0,0.1880999,,
60,SWH_TR_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.13,4321,0.617,3171,0.048,883,0.007,0.366475,84.795,161716,84130,33.8,61747,38.1,15839,842.0,0.7339392,0.007,0.007,0.1882687,,
60,SWH_TR_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.3,5,1.907,325,0.045,785,0.496,29042,2218.142,1.16985,2.448,171686,1907,33.6,4504,38.2,165275,671.2,2.3619039,2218.142,2218.142,86.6735061,,
60,SWH_TR_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.755,300,0.041,719,0.453,26527,2201.696,1.163941,2.249,156845,1755,34.0,4123,38.3,150967,662.5,2.3498334,2201.696,2201.696,86.0370315,,
59,SWH_TR_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.162,4332,0.618,3180,0.049,926,0.193,0.366543,84.829,162365,84162,32.6,61782,36.4,16420,667.3,0.7340799,0.193,0.193,0.1951033,,
59,SWH_TR_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.239,4335,0.618,3182,0.048,888,0.138,0.366522,84.905,161936,84239,32.8,61835,36.7,15862,773.1,0.7340393,0.138,0.138,0.1883,,
59,SWH_TR_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.231,4334,0.618,3181,0.047,883,0,0.366472,84.897,161865,84231,32.9,61821,37.2,15813,813.4,0.733938,0,0,0.1877374,,
59,SWH_TR_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.168,4327,0.618,3175,0.047,883,0.001,0.366473,84.833,161750,84168,33.1,61774,37.2,15808,837.2,0.733939,0.001,0.001,0.1878137,,
59,SWH_TR_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,1.654,282,0.032,555,0.336,19662,1629.11,0.957777,2.022,116713,1654,32.8,3192,37.3,111868,666.0,1.929604,1629.11,1629.11,67.6353018,,
59,SWH_TR_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,1.545,263,0.029,512,0.307,17985,1592.977,0.944738,1.881,106700,1545,33.1,2940,37.2,102214,653.6,1.9030841,1592.977,1592.977,66.1586695,,
58,SWH_TR_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.191,4337,0.618,3184,0.049,927,0.222,0.366553,84.858,162456,84191,31.3,61803,34.9,16462,665.9,0.7340847,0.222,0.222,0.1955256,,
58,SWH_TR_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.302,4333,0.619,3180,0.048,890,0.189,0.366541,84.969,162091,84302,31.7,61883,35.3,15906,770.9,0.7340607,0.189,0.189,0.1886793,,
58,SWH_TR_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.234,4329,0.618,3177,0.047,882,0,0.366472,84.899,161860,84234,32.0,61821,36.0,15805,811.3,0.7339221,0,0,0.1876341,,
58,SWH_TR_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.287,4334,0.619,3181,0.048,885,0.007,0.366475,84.953,161999,84287,32.2,61860,35.9,15852,834.2,0.7339275,0.007,0.007,0.1880776,,
58,SWH_TR_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.3,5,2.354,403,0.033,569,0.221,12889,898.951,0.693627,2.607,79163,2354,32.0,3281,35.8,73528,661.5,1.393682,898.951,898.951,31.2345314,,
58,SWH_TR_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,2.165,371,0.03,521,0.201,11769,891.904,0.691071,2.396,72284,2165,32.2,3006,35.9,67114,647.1,1.3885101,891.904,891.904,31.0012383,,
56,SWH_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32.2,1,84.278,4325,0.619,3175,0.049,923,0.178,0.366537,84.946,162540,84278,32.7,61866,36.7,16396,660.1,0.7340679,0.178,0.178,0.1945519,,
56,SWH_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.335,4337,0.619,3183,0.048,886,0.159,0.36653,85.002,162076,84335,32.8,61907,36.8,15834,764.7,0.7340535,0.159,0.159,0.1877516,,
56,SWH_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.354,4342,0.619,3186,0.047,881,0,0.366472,85.021,162049,84354,32.7,61911,37.1,15784,804.7,0.733937,0,0,0.1871113,,
56,SWH_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.34,4338,0.619,3183,0.047,881,-0.027,0.366462,85.006,162027,84340,32.8,61898,36.9,15789,827.5,0.7339175,-0.027,-0.027,0.1872059,,
56,SWH_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.3,5,1.804,308,0.021,363,0.919,48617,588.03,0.580717,2.744,310244,1804,31.5,2102,35.6,306338,657.3,1.1655139,588.03,588.03,169.8227361,,
56,SWH_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.678,287,0.019,336,0.865,48617,578.279,0.577172,2.562,291817,1678,31.6,1944,35.3,288195,655.3,1.1583574,578.279,578.279,171.7092756,,
55,SWH_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,84.336,4335,0.619,3182,0.049,924,0.164,0.366532,85.005,162697,84336,33.9,61908,38.2,16453,661.0,0.7340603,0.164,0.164,0.1950903,,
55,SWH_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.383,4336,0.619,3182,0.048,887,0.133,0.366521,85.05,162179,84383,34.1,61940,38.4,15855,765.7,0.7340373,0.133,0.133,0.1878978,,
55,SWH_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.433,4341,0.62,3186,0.047,882,0,0.366472,85.1,162222,84433,34.2,61969,38.8,15820,805.9,0.7339399,0,0,0.187366,,
55,SWH_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,145.7,4,84.354,4327,0.619,3176,0.047,880,-0.014,0.366467,85.02,162031,84354,34.2,61910,38.6,15768,829.2,0.7339297,-0.014,-0.014,0.1869216,,
55,SWH_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,1.398,237,0.016,281,0.668,39246,591.755,0.582072,2.083,225730,1398,33.0,1633,37.6,222699,659.6,1.1682526,591.755,591.755,159.2783813,,
55,SWH_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,1.316,224,0.015,263,0.614,36109,578.223,0.577152,1.946,207511,1316,33.3,1525,37.3,204670,651.4,1.1583209,578.223,578.223,155.466715,,
54,SWH_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.41,4339,0.62,3185,0.049,924,0.168,0.366534,85.079,162785,84410,35.2,61961,39.7,16414,661.0,0.7340414,0.168,0.168,0.1944592,,
54,SWH_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.449,4348,0.62,3191,0.048,889,0.159,0.36653,85.116,162303,84449,35.4,61988,40.0,15866,765.7,0.7340346,0.159,0.159,0.1878761,,
54,SWH_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.501,4345,0.62,3188,0.047,881,0,0.366472,85.169,162335,84501,35.7,62017,40.6,15817,806.7,0.7339178,0,0,0.187175,,
54,SWH_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.456,4340,0.62,3185,0.047,882,-0.038,0.366458,85.123,162249,84456,35.8,61981,40.5,15812,829.5,0.7338902,-0.038,-0.038,0.1872279,,
54,SWH_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,1.754,300,0.02,354,0.892,48621,589.693,0.581322,2.666,300976,1754,34.5,2046,39.5,297176,658.7,1.166704,589.693,589.693,169.4340439,,
54,SWH_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,1.635,279,0.019,328,0.834,48611,580.231,0.577882,2.488,281469,1635,34.9,1896,39.2,277937,656.3,1.1597596,580.231,580.231,169.984825,,
53,SWH_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.441,4343,0.62,3187,0.049,924,0.223,0.366554,85.11,162833,84441,36.8,61985,41.3,16406,659.0,0.7340688,0.223,0.223,0.1942946,,
53,SWH_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.522,4349,0.62,3192,0.048,888,0.159,0.36653,85.19,162426,84522,37.0,62041,41.6,15862,763.9,0.7340217,0.159,0.159,0.1876682,,
53,SWH_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.494,4345,0.62,3188,0.047,882,0,0.366472,85.161,162315,84494,37.3,62010,42.3,15811,804.6,0.7339049,0,0,0.1871257,,
53,SWH_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.555,4345,0.621,3188,0.048,883,-0.001,0.366472,85.223,162445,84555,37.5,62056,42.2,15835,828.1,0.7339042,-0.001,-0.001,0.1872686,,
53,SWH_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.1,5,2.09,356,0.022,386,0.871,48610,463.452,0.535405,2.984,294657,2090,36.2,2245,40.9,290322,662.2,1.0740348,463.452,463.452,138.9027972,,
53,SWH_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.936,331,0.021,357,0.804,47032,457.058,0.533078,2.761,272149,1936,36.6,2070,40.9,268143,657.8,1.0693421,457.058,457.058,138.4982508,,
52,SWH_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.355,4340,0.619,3185,0.049,918,0.184,0.366539,85.023,162577,84355,35.9,61922,40.1,16300,649.1,0.7340636,0.184,0.184,0.1932323,,
52,SWH_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.475,4343,0.62,3188,0.047,882,0.1,0.366509,85.142,162235,84475,36.3,62005,40.6,15756,754.7,0.7340022,0.1,0.1,0.1865136,,
52,SWH_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.444,4346,0.62,3190,0.047,877,0,0.366472,85.111,162138,84444,36.6,61976,41.2,15718,795.1,0.7339285,0,0,0.1861324,,
52,SWH_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.474,4343,0.62,3187,0.047,879,0.005,0.366474,85.141,162207,84474,36.7,61998,41.2,15736,819.2,0.7339318,0.005,0.005,0.1862778,,
52,SWH_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,2.281,388,0.023,387,0.708,41326,348.585,0.493588,3.011,240571,2281,35.9,2257,40.7,236033,658.7,0.989765,348.585,348.585,103.4856087,,
52,SWH_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,2.108,360,0.021,358,0.649,37928,346.197,0.492718,2.777,220460,2108,36.3,2082,40.7,216270,649.5,0.9880124,346.197,346.197,102.6149616,,
51,SWH_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.396,4336,0.62,3183,0.049,915,0.179,0.366538,85.064,162598,84396,34.3,61951,38.4,16252,640.4,0.7340497,0.179,0.179,0.1925639,,
51,SWH_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.552,4343,0.621,3188,0.047,880,0.127,0.366519,85.22,162339,84552,34.6,62062,38.8,15725,745.0,0.7340116,0.127,0.127,0.1859832,,
51,SWH_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.537,4351,0.62,3193,0.047,874,0,0.366472,85.204,162247,84537,34.9,62043,39.4,15667,785.8,0.7339181,0,0,0.1853261,,
51,SWH_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.522,4348,0.62,3191,0.047,875,-0.044,0.366456,85.189,162215,84522,35.0,62030,39.3,15663,809.5,0.7338855,-0.044,-0.044,0.185313,,
51,SWH_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,1.787,304,0.019,319,0.689,40405,414.244,0.517495,2.495,233315,1787,34.3,1855,38.9,229674,648.0,1.0379389,414.244,414.244,128.5286464,,
51,SWH_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,1.671,284,0.017,296,0.632,37033,405.754,0.514405,2.32,213898,1671,34.9,1724,39.2,210503,640.0,1.0317085,405.754,405.754,125.9767342,,
41,SWH_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.35,4339,0.619,3185,0.048,901,0.187,0.36654,85.017,162246,84350,33.5,61919,37.3,15977,616.0,0.7340764,0.187,0.187,0.1894143,,
41,SWH_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.392,4338,0.619,3184,0.046,865,0.127,0.366518,85.058,161780,84392,33.7,61947,37.7,15440,720.1,0.7340326,0.127,0.127,0.1829607,,
41,SWH_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.401,4338,0.619,3184,0.046,860,0,0.366472,85.067,161754,84401,33.9,61945,38.2,15407,760.4,0.7339393,0,0,0.182548,,
41,SWH_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.461,4348,0.62,3191,0.046,863,-0.012,0.366468,85.127,161879,84461,34.1,61988,38.3,15431,785.2,0.7339304,-0.012,-0.012,0.182695,,
41,SWH_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,2.513,430,0.035,600,0.954,48662,882.708,0.687735,3.502,324048,2513,33.7,3473,38.5,318062,617.5,1.3817932,882.708,882.708,126.5598724,,
41,SWH_UP_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,2.335,400,0.032,555,0.904,48653,870.711,0.683383,3.27,306729,2335,34.1,3206,38.3,301189,620.2,1.3729885,870.711,870.711,129.0023922,,
40,SWH_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.348,4339,0.619,3185,0.048,895,0.197,0.366544,85.015,162153,84348,32.4,61918,36.3,15887,602.8,0.7340765,0.197,0.197,0.1883562,,
40,SWH_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.376,4332,0.619,3180,0.046,860,0.158,0.36653,85.042,161676,84376,32.7,61936,36.7,15364,706.4,0.7340477,0.158,0.158,0.1820861,,
40,SWH_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.41,4340,0.62,3185,0.046,855,0,0.366472,85.076,161665,84410,33.1,61951,37.5,15303,746.9,0.7339318,0,0,0.1812964,,
40,SWH_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.398,4331,0.619,3179,0.046,855,-0.011,0.366468,85.063,161673,84398,33.4,61942,37.6,15334,771.1,0.7339238,-0.011,-0.011,0.1816864,,
40,SWH_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,2.081,355,0.031,529,0.922,48670,1002.953,0.731338,3.033,312526,2081,33.2,3059,37.9,307387,605.8,1.470031,1002.953,1002.953,147.7393952,,
40,SWH_UP_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.1,6,1.915,328,0.028,486,0.866,48666,994.329,0.728212,2.808,293344,1915,33.6,2802,37.7,288627,607.8,1.4637015,994.329,994.329,150.7578239,,
39,SWH_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.254,4334,0.618,3181,0.047,887,0.2,0.366545,84.92,161839,84254,30.6,61847,34.1,15737,585.2,0.7340574,0.2,0.2,0.1867814,,
