Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
57,GWI_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.455,4346,0.62,3190,0.051,964,0.547,0.366672,85.126,163573,84455,18.4,62011,30.4,17108,733.2,0.7342516,0.547,0.547,0.202569,,
57,GWI_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.515,4344,0.62,3189,0.05,921,0.386,0.366613,85.185,163075,84515,18.6,62045,31,16514,842.7,0.7341331,0.386,0.386,0.1954015,,
57,GWI_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.521,4345,0.62,3188,0.049,912,0,0.366472,85.19,162922,84521,18.6,62026,30.7,16376,885.4,0.7338499,0,0,0.1937497,,
57,GWI_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.562,4347,0.621,3189,0.049,914,-0.078,0.366444,85.231,163025,84562,18.6,62051,28.1,16412,911.5,0.7337927,-0.078,-0.078,0.1940846,,
57,GWI_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,8.964,645,0.069,500,0.145,3540,54.203,0.386259,9.179,64264,8964,18.1,6935,21.2,48364,761,0.7736264,54.203,54.203,5.3952458,,
57,GWI_UP_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,8.355,603,0.064,466,0.134,3265,51.951,0.385437,8.553,59404,8355,18.8,6450,21.8,44599,732.1,0.7719741,51.951,51.951,5.33807,,
56,GWI_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.414,4342,0.62,3188,0.051,964,0.538,0.366668,85.085,163527,84414,18.5,61980,28.8,17134,729,0.7342333,0.538,0.538,0.2029723,,
56,GWI_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.532,4343,0.621,3188,0.05,922,0.298,0.366581,85.202,163124,84532,18.6,62051,30,16541,841.8,0.7340575,0.298,0.298,0.1956802,,
56,GWI_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.505,4344,0.62,3187,0.049,916,0,0.366472,85.175,162900,84505,18.6,62013,28.9,16381,885.2,0.7338385,0,0,0.1938509,,
56,GWI_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.515,4343,0.62,3187,0.049,915,0.02,0.366479,85.185,162972,84515,18.6,62022,26.4,16436,913,0.733853,0.02,0.02,0.1944708,,
56,GWI_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,9.002,648,0.07,503,0.185,4523,57.623,0.387508,9.257,77816,9002,18.1,6987,21.1,61827,773.6,0.7761249,57.623,57.623,6.868226,,
56,GWI_UP_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,8.283,596,0.064,463,0.17,4150,56.109,0.386955,8.517,71452,8283,18.8,6419,21.6,56750,740.4,0.7750133,56.109,56.109,6.8517794,,
55,GWI_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.356,4337,0.619,3184,0.051,955,0.347,0.366599,85.026,163245,84356,18.6,61928,31,16961,713.4,0.734123,0.347,0.347,0.2010593,,
55,GWI_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.423,4342,0.62,3186,0.049,915,-0.003,0.366471,85.092,162718,84423,18.6,61956,29.5,16339,826.2,0.7338664,-0.003,-0.003,0.1935405,,
55,GWI_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.428,4340,0.62,3185,0.049,907,0,0.366472,85.097,162661,84428,18.7,61959,26.9,16273,871.5,0.7338686,0,0,0.1927494,,
55,GWI_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.508,4341,0.62,3186,0.049,909,0.14,0.366523,85.177,162868,84508,18.7,62026,24.9,16334,901.9,0.7339713,0.14,0.14,0.1932878,,
55,GWI_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,8.465,606,0.065,469,0.143,3489,52.636,0.385687,8.674,62829,8465,18,6539,21.1,47825,795.6,0.7724964,52.636,52.636,5.6496998,,
55,GWI_UP_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,7.934,569,0.061,440,0.132,3216,50.118,0.384768,8.127,58162,7934,18.8,6114,21.6,44114,748.8,0.7706484,50.118,50.118,5.5604349,,
54,GWI_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.468,4342,0.62,3186,0.052,979,-0.202,0.366398,85.14,163864,84468,19,61993,27.1,17404,737,0.7339213,-0.202,-0.202,0.2060393,,
54,GWI_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.599,4346,0.621,3191,0.05,936,0.168,0.366533,85.27,163484,84599,19,62112,25.9,16774,843,0.7341929,0.168,0.168,0.1982777,,
54,GWI_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.588,4347,0.621,3191,0.05,929,0,0.366472,85.258,163333,84588,19.1,62093,28,16653,883.6,0.7340699,0,0,0.1968687,,
54,GWI_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.583,4350,0.621,3193,0.05,930,-0.025,0.366463,85.254,163375,84583,19.1,62088,29.4,16704,908.2,0.7340518,-0.025,-0.025,0.1974926,,
54,GWI_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,8.742,625,0.068,490,0.101,2457,66.602,0.390784,8.912,49349,8742,18.5,6845,22.1,33762,780.8,0.7829606,66.602,66.602,3.8619699,,
54,GWI_UP_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,8.163,584,0.064,458,0.094,2266,63.973,0.389825,8.321,45786,8163,19.5,6376,22.5,31247,739.7,0.7810303,63.973,63.973,3.8276491,,
53,GWI_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.5,4341,0.62,3185,0.052,982,-0.174,0.366408,85.172,163992,84500,19.3,62013,26.7,17479,740.2,0.733883,-0.174,-0.174,0.2068524,,
53,GWI_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.556,4345,0.621,3189,0.05,939,-0.148,0.366418,85.227,163432,84556,19.3,62056,24.8,16819,845.6,0.7339024,-0.148,-0.148,0.1989108,,
53,GWI_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.624,4348,0.621,3191,0.05,931,0,0.366472,85.295,163454,84624,19.3,62115,25.1,16716,885.1,0.7340107,0,0,0.1975297,,
53,GWI_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.62,4349,0.621,3192,0.05,932,-0.007,0.366469,85.292,163498,84620,19.4,62112,25.7,16766,909.3,0.7340053,-0.007,-0.007,0.1981325,,
53,GWI_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,9.432,674,0.072,512,0.066,1582,33.75,0.378794,9.569,38448,9432,18.7,7157,21.6,21859,772.6,0.7587838,33.75,33.75,2.3175474,,
53,GWI_UP_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,8.766,627,0.066,476,0.061,1459,32.176,0.378219,8.893,35655,8766,19.5,6642,22,20247,735.2,0.757628,32.176,32.176,2.3096771,,
52,GWI_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.516,4347,0.62,3191,0.053,985,-0.013,0.366467,85.189,164064,84516,19.1,62038,25.5,17510,739.6,0.7340411,-0.013,-0.013,0.2071791,,
52,GWI_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.559,4349,0.621,3193,0.051,942,0.093,0.366506,85.23,163482,84559,19.2,62076,25.1,16847,847,0.734119,0.093,0.093,0.1992316,,
52,GWI_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.594,4350,0.621,3193,0.05,934,0,0.366472,85.265,163424,84594,19.3,62096,27.2,16734,887.7,0.734051,0,0,0.1978193,,
52,GWI_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.642,4348,0.621,3192,0.05,934,0.034,0.366484,85.314,163577,84642,19.3,62134,28.5,16801,911.9,0.7340759,0.034,0.034,0.1984967,,
52,GWI_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,9.323,668,0.071,509,0.076,1834,35.525,0.379442,9.47,41595,9323,18.7,7087,22.2,25185,787.8,0.760128,35.525,35.525,2.7013249,,
52,GWI_UP_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,8.7,625,0.066,475,0.07,1694,33.505,0.378704,8.836,38640,8700,19.9,6600,22.7,23340,743.9,0.758645,33.505,33.505,2.682652,,
51,GWI_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.541,4348,0.62,3190,0.053,985,-0.224,0.36639,85.214,164107,84541,19.4,62044,27,17522,739,0.7338918,-0.224,-0.224,0.2072559,,
51,GWI_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.6,4348,0.621,3191,0.051,941,-0.169,0.36641,85.272,163534,84600,19.4,62091,25.3,16843,845.5,0.7339323,-0.169,-0.169,0.1990948,,
51,GWI_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.624,4352,0.621,3195,0.05,934,0,0.366472,85.295,163485,84624,19.5,62118,26,16743,884.8,0.7340566,0,0,0.1978544,,
51,GWI_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.622,4351,0.621,3193,0.05,934,0.003,0.366473,85.293,163530,84622,19.6,62117,26.9,16792,909.2,0.7340585,0.003,0.003,0.1984308,,
51,GWI_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,9.164,653,0.068,487,0.037,899,15.013,0.371954,9.269,28402,9164,18.9,6828,22.1,12411,790.2,0.7450772,15.013,15.013,1.3543439,,
51,GWI_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,8.673,621,0.065,463,0.035,841,13.569,0.371426,8.773,26830,8673,20,6453,22.6,11704,743.8,0.744017,13.569,13.569,1.3494712,,
50,GWI_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.586,4347,0.621,3190,0.053,989,-0.08,0.366443,85.26,164266,84586,19.9,62089,27.3,17590,742.5,0.7340349,-0.08,-0.08,0.2079537,,
50,GWI_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.632,4348,0.621,3193,0.051,945,0.148,0.366526,85.304,163689,84632,20.1,62137,26.9,16920,850.1,0.7342018,0.148,0.148,0.1999271,,
50,GWI_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.654,4352,0.621,3195,0.05,937,0,0.366472,85.326,163596,84654,20.2,62144,29.5,16798,890.9,0.7340935,0,0,0.1984348,,
50,GWI_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.656,4352,0.621,3195,0.051,937,0.02,0.366479,85.328,163653,84656,20.3,62146,31.2,16851,915.5,0.734108,0.02,0.02,0.1990508,,
50,GWI_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,7.347,522,0.055,395,0.017,411,28.811,0.376991,7.42,18548,7347,19.6,5549,23.2,5652,786,0.7552437,28.811,28.811,0.7692848,,
50,GWI_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,7.063,503,0.053,380,0.016,389,26.405,0.376112,7.133,17865,7063,20.2,5322,23.2,5479,739.8,0.753477,26.405,26.405,0.7757374,,
49,GWI_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,84.565,4348,0.621,3190,0.053,990,-0.248,0.366381,85.239,164279,84565,20.1,62060,28.4,17654,744.5,0.733866,-0.248,-0.248,0.2087595,,
49,GWI_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.665,4349,0.621,3192,0.051,946,-0.124,0.366427,85.337,163756,84665,20.3,62140,26.6,16950,850.5,0.7339571,-0.124,-0.124,0.2002034,,
49,GWI_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.627,4352,0.621,3195,0.05,940,0,0.366472,85.298,163558,84627,20.3,62120,27.6,16812,890.6,0.7340482,0,0,0.1986568,,
49,GWI_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.663,4348,0.621,3191,0.051,937,-0.006,0.36647,85.335,163676,84663,20.3,62147,28.5,16866,914.8,0.734044,-0.006,-0.006,0.1992167,,
49,GWI_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,9.236,659,0.068,487,0.018,429,4.905,0.368263,9.322,22007,9236,19.6,6813,22.8,5958,789.8,0.7376484,4.905,4.905,0.6450334,,
49,GWI_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,8.682,621,0.064,458,0.017,402,4.121,0.367977,8.763,20791,8682,20.3,6399,22.9,5710,744.3,0.7370731,4.121,4.121,0.6576779,,
48,GWI_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,84.622,4348,0.621,3190,0.053,995,-0.166,0.366412,85.296,164469,84622,20.4,62107,28.3,17740,750.6,0.7339347,-0.166,-0.166,0.2096389,,
48,GWI_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.705,4355,0.622,3197,0.051,950,0.108,0.366511,85.378,163964,84705,20.6,62185,27.3,17074,857.3,0.7341353,0.108,0.108,0.2015742,,
48,GWI_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.674,4354,0.622,3196,0.051,942,0,0.366472,85.346,163722,84674,20.6,62155,29.5,16892,897.6,0.7340563,0,0,0.1995008,,
48,GWI_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.718,4353,0.622,3195,0.051,942,0.02,0.366479,85.391,163860,84718,20.6,62189,30.9,16952,921.7,0.7340708,0.02,0.02,0.2001003,,
48,GWI_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.3,5,7.551,534,0.056,396,0.013,316,9.483,0.369934,7.62,17512,7551,19.9,5596,23.4,4365,791.8,0.7410173,9.483,9.483,0.578075,,
48,GWI_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.1,6,7.248,517,0.054,383,0.013,303,8.505,0.369577,7.314,16894,7248,20.6,5365,23.3,4281,745.1,0.7402994,8.505,8.505,0.5907433,,
47,GWI_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,84.614,4353,0.621,3194,0.053,998,-0.244,0.366383,85.288,164503,84614,20.5,62095,28.9,17794,754.8,0.7338569,-0.244,-0.244,0.2102965,,
47,GWI_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.69,4353,0.622,3194,0.051,953,-0.062,0.366449,85.363,163922,84690,20.6,62162,27.1,17070,860.9,0.7339903,-0.062,-0.062,0.201564,,
47,GWI_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.659,4352,0.621,3194,0.051,944,0,0.366472,85.331,163746,84659,20.6,62143,28.5,16944,899.9,0.7340358,0,0,0.2001432,,
47,GWI_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.71,4355,0.622,3197,0.051,945,0.01,0.366476,85.383,163887,84710,20.6,62181,29.5,16996,923.9,0.7340433,0.01,0.01,0.2006314,,
47,GWI_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,10.644,763,0.079,564,0.01,231,4.85,0.368243,10.732,21734,10644,19.9,7851,23.2,3239,803.1,0.7375957,4.85,4.85,0.3043182,,
47,GWI_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,9.78,704,0.072,519,0.009,216,3.947,0.367913,9.861,20140,9780,21.1,7207,23.7,3153,755.7,0.7369335,3.947,3.947,0.3223782,,
46,GWI_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.672,4350,0.621,3192,0.054,1003,-0.181,0.366406,85.347,164671,84672,20.4,62142,28.6,17856,763.7,0.7339133,-0.181,-0.181,0.2108893,,
46,GWI_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.739,4356,0.622,3197,0.051,959,0.02,0.366479,85.413,164109,84739,20.5,62204,27.3,17166,870.3,0.7340606,0.02,0.02,0.2025773,,
46,GWI_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.738,4361,0.622,3201,0.051,951,0,0.366472,85.411,163973,84738,20.6,62202,29.3,17034,909.6,0.7340458,0,0,0.2010139,,
46,GWI_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.743,4356,0.622,3198,0.051,949,0.042,0.366487,85.417,164034,84743,20.6,62208,30.7,17082,933,0.7340764,0.042,0.042,0.2015743,,
46,GWI_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,10.065,719,0.074,530,0.007,156,3.902,0.367897,10.146,19668,10065,19.8,7417,23.4,2186,812.9,0.7369101,3.902,3.902,0.2172113,,
46,GWI_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,9.347,668,0.069,493,0.007,149,3.331,0.367688,9.422,18451,9347,20.7,6884,23.5,2220,762.5,0.7364909,3.331,3.331,0.237484,,
45,GWI_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.734,4358,0.622,3198,0.054,1010,-0.239,0.366385,85.409,164887,84734,20.8,62180,29.8,17973,776.6,0.7338338,-0.239,-0.239,0.2121058,,
45,GWI_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.828,4362,0.623,3203,0.052,965,0.185,0.36654,85.502,164388,84828,20.9,62276,28.5,17284,882.8,0.7341455,0.185,0.185,0.203752,,
45,GWI_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.823,4361,0.623,3201,0.051,955,0,0.366472,85.497,164214,84823,21,62261,31,17131,922,0.7340095,0,0,0.2019563,,
45,GWI_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.825,4361,0.623,3201,0.052,954,-0.001,0.366472,85.499,164264,84825,21,62263,32.5,17177,944.6,0.7340087,-0.001,-0.001,0.2024931,,
45,GWI_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.3,5,11.508,825,0.085,607,0.006,145,0.979,0.366829,11.599,22004,11508,20.1,8455,23.9,2041,831.4,0.734728,0.979,0.979,0.1773452,,
45,GWI_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.9,6,10.615,762,0.078,560,0.006,139,0.513,0.366659,10.699,20508,10615,21.2,7795,24,2098,776,0.734386,0.513,0.513,0.1976581,,
44,GWI_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.913,4368,0.623,3204,0.055,1036,-0.331,0.366351,85.592,165680,84913,21.5,62303,31,18464,844.8,0.7337251,-0.331,-0.331,0.2174408,,
44,GWI_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.949,4366,0.624,3205,0.053,987,0.108,0.366511,85.625,164997,84949,21.4,62356,29.1,17692,942.8,0.7340472,0.108,0.108,0.2082661,,
44,GWI_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.937,4364,0.623,3204,0.053,974,0,0.366472,85.613,164778,84937,21.3,62341,31.4,17500,974.4,0.733968,0,0,0.2060386,,
44,GWI_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.948,4367,0.624,3205,0.053,974,0.056,0.366493,85.624,164819,84948,21.2,62352,32.8,17518,990.9,0.7340093,0.056,0.056,0.2062248,,
