Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
58,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.832,4261,0.608,3130,0.055,1024,0.334,0.366594,83.495,161876,82832,32.9,60835,53.5,18209,769.3,0.7344339,0.334,0.334,0.2198315,,
58,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.891,4258,0.608,3126,0.053,979,-0.254,0.366379,83.552,161308,82891,32.8,60842,56.8,17575,878.8,0.7340021,-0.254,-0.254,0.2120196,,
58,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.866,4258,0.608,3125,0.052,972,0,0.366472,83.527,161143,82866,32.8,60840,58.0,17437,918.2,0.7341887,0,0,0.2104227,,
58,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.92,4260,0.608,3124,0.052,970,-0.873,0.366153,83.58,161208,82920,32.7,60826,57.5,17462,939.9,0.7335477,-0.873,-0.873,0.210594,,
58,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,347.8,5,28.481,2099,0.209,1541,0.019,429,-0.268,0.366374,28.709,55874,28481,30.3,20904,39.4,6489,852.0,0.7339918,-0.268,-0.268,0.2278522,,
58,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,26.216,1935,0.192,1421,0.018,389,-0.012,0.366468,26.427,51550,26216,33.1,19247,40.5,6086,803.3,0.7341803,-0.012,-0.012,0.2321634,,
57,MSM_WC_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.784,4255,0.608,3126,0.055,1028,0.373,0.366608,83.447,161874,82784,33.8,60806,53.8,18284,753.8,0.7345055,0.373,0.373,0.2208658,,
57,MSM_WC_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.863,4256,0.608,3124,0.053,983,-0.291,0.366366,83.524,161338,82863,33.8,60823,58.0,17651,866.2,0.7340178,-0.291,-0.291,0.2130194,,
57,MSM_WC_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.858,4258,0.608,3126,0.053,978,0,0.366472,83.519,161233,82858,33.8,60837,59.7,17538,908.1,0.7342313,0,0,0.2116621,,
57,MSM_WC_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.868,4256,0.608,3121,0.053,975,-0.949,0.366126,83.528,161201,82868,33.8,60786,59.5,17547,932.9,0.7335347,-0.949,-0.949,0.211744,,
57,MSM_WC_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,347.6,5,12.028,899,0.108,808,0.379,9539,220.652,0.446973,12.515,149221,12028,33.0,10780,42.1,126413,749.1,0.8962407,220.652,220.652,10.5099344,,
57,MSM_WC_CoreC_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.4,6,11.104,829,0.099,744,0.346,8702,218.413,0.446157,11.55,136503,11104,33.9,9933,42.0,115466,749.1,0.8945971,218.413,218.413,10.3987269,,
56,MSM_WC_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.812,4256,0.609,3129,0.055,1035,1.827,0.367139,83.476,162140,82812,35.3,60874,64.4,18455,774.2,0.7350833,1.827,1.827,0.2228491,,
56,MSM_WC_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.928,4260,0.609,3129,0.053,990,0.84,0.366779,83.591,161610,82928,35.4,60899,68.8,17782,885.9,0.7343595,0.84,0.84,0.2144247,,
56,MSM_WC_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.941,4261,0.609,3126,0.053,982,0,0.366472,83.603,161423,82941,35.3,60858,72.1,17624,927.3,0.7337429,0,0,0.2124933,,
56,MSM_WC_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.972,4262,0.608,3124,0.053,981,-0.593,0.366255,83.633,161465,82972,35.3,60844,67.6,17649,947.7,0.7333077,-0.593,-0.593,0.2127087,,
56,MSM_WC_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,347.6,5,12.276,918,0.098,736,0.249,6249,90.646,0.399558,12.624,105068,12276,34.2,9824,44.1,82967,749.4,0.8002535,90.646,90.646,6.7582657,,
56,MSM_WC_CoreC_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.4,6,11.411,852,0.091,682,0.228,5715,88.832,0.398896,11.73,96469,11411,35.2,9116,43.6,75942,740.6,0.7989225,88.832,88.832,6.6552967,,
55,MSM_WC_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.811,4256,0.608,3126,0.056,1044,0.607,0.366694,83.475,162240,82811,37.4,60830,61.8,18598,780.1,0.7345665,0.607,0.607,0.2245798,,
55,MSM_WC_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.852,4257,0.608,3124,0.054,996,-0.227,0.366389,83.513,161550,82852,37.4,60809,65.7,17889,893.3,0.7339542,-0.227,-0.227,0.2159103,,
55,MSM_WC_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.859,4257,0.608,3125,0.053,989,0,0.366472,83.52,161450,82859,37.4,60828,67.1,17763,934.0,0.7341208,0,0,0.2143783,,
55,MSM_WC_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,82.815,4257,0.607,3122,0.053,987,-0.884,0.366149,83.476,161271,82815,37.2,60743,65.8,17713,956.6,0.733472,-0.884,-0.884,0.213885,,
55,MSM_WC_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,12.052,893,0.101,752,0.383,9561,143.112,0.418699,12.537,149973,12052,35.8,10114,45.3,127806,757.3,0.8391821,143.112,143.112,10.6043298,,
55,MSM_WC_CoreC_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,11.199,832,0.094,699,0.351,8769,140.877,0.417884,11.644,137566,11199,36.6,9380,44.8,116987,752.5,0.8375416,140.877,140.877,10.4461037,,
54,MSM_WC_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.855,4261,0.609,3132,0.056,1054,1.308,0.36695,83.52,162542,82855,39.0,60901,66.0,18787,813.9,0.7350323,1.308,1.308,0.2267454,,
54,MSM_WC_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.884,4258,0.608,3126,0.054,1005,0.077,0.3665,83.547,161786,82884,38.9,60848,71.7,18054,930.0,0.734129,0.077,0.077,0.2178227,,
54,MSM_WC_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.905,4263,0.609,3129,0.054,997,0,0.366472,83.567,161673,82905,38.8,60858,74.2,17910,971.4,0.7340724,0,0,0.2160324,,
54,MSM_WC_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,82.915,4259,0.608,3123,0.054,994,-0.959,0.366122,83.576,161592,82915,38.8,60807,72.0,17870,991.0,0.7333687,-0.959,-0.959,0.2155272,,
54,MSM_WC_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,13.255,985,0.108,805,0.295,7371,110.641,0.406854,13.658,122526,13255,37.4,10807,48.1,98464,770.0,0.8152906,110.641,110.641,7.4284233,,
54,MSM_WC_CoreC_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,12.225,910,0.1,742,0.27,6737,109.656,0.406494,12.595,112150,12225,38.6,9958,47.4,89966,761.3,0.8145675,109.656,109.656,7.3589991,,
53,MSM_WC_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.893,4262,0.609,3133,0.057,1059,1.516,0.367026,83.559,162710,82893,41.3,60930,68.5,18887,784.2,0.7350511,1.516,1.516,0.227843,,
53,MSM_WC_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.957,4260,0.609,3128,0.055,1012,0.247,0.366562,83.621,162036,82957,41.1,60901,73.8,18178,899.1,0.7341198,0.247,0.247,0.2191294,,
53,MSM_WC_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.991,4264,0.609,3129,0.054,1005,0,0.366472,83.654,161955,82991,41.2,60910,76.8,18054,941.9,0.7339383,0,0,0.2175412,,
53,MSM_WC_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.971,4264,0.608,3126,0.054,1003,-0.791,0.366183,83.634,161863,82971,41.2,60848,74.0,18044,965.5,0.7333575,-0.791,-0.791,0.2174713,,
53,MSM_WC_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,13.29,984,0.11,815,0.386,9593,126.132,0.412505,13.785,152804,13290,39.6,10984,50.2,128530,768.8,0.8265111,126.132,126.132,9.6711743,,
53,MSM_WC_CoreC_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.8,6,12.192,903,0.101,748,0.351,8752,125.404,0.41224,12.644,139399,12192,39.9,10070,49.3,117137,768.0,0.8259769,125.404,125.404,9.6076982,,
52,MSM_WC_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.093,4272,0.61,3137,0.057,1068,-0.301,0.366362,83.76,163131,83093,45.0,60997,68.1,19041,790.1,0.7340848,-0.301,-0.301,0.2291538,,
52,MSM_WC_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.16,4274,0.61,3137,0.055,1022,-0.251,0.36638,83.825,162572,83160,45.0,61049,71.1,18364,904.2,0.7341214,-0.251,-0.251,0.220825,,
52,MSM_WC_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.156,4274,0.611,3139,0.055,1017,0,0.366472,83.821,162468,83156,44.8,61062,72.2,18250,946.0,0.7343059,0,0,0.2194657,,
52,MSM_WC_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.149,4271,0.61,3132,0.055,1013,-0.976,0.366116,83.814,162387,83149,44.6,60998,73.1,18240,971.9,0.7335895,-0.976,-0.976,0.2193616,,
52,MSM_WC_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,347.8,5,12.824,950,0.103,767,0.206,5129,97.393,0.40202,13.134,91979,12824,42.4,10334,52.3,68821,773.9,0.8058222,97.393,97.393,5.3664831,,
52,MSM_WC_CoreC_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,11.861,880,0.095,710,0.189,4689,96.186,0.40158,12.145,84259,11861,43.1,9547,51.5,62852,764.1,0.8049356,96.186,96.186,5.2992113,,
51,MSM_WC_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.111,4272,0.61,3135,0.057,1075,-0.662,0.36623,83.778,163239,83111,47.4,60987,69.2,19141,805.1,0.7338048,-0.662,-0.662,0.2303104,,
51,MSM_WC_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.175,4274,0.611,3139,0.056,1031,0.134,0.366521,83.841,162785,83175,47.1,61083,70.0,18527,918.0,0.7343892,0.134,0.134,0.2227487,,
51,MSM_WC_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.129,4273,0.61,3138,0.055,1024,0,0.366472,83.795,162555,83129,46.9,61041,71.9,18385,959.9,0.7342911,0,0,0.221162,,
51,MSM_WC_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.161,4272,0.61,3134,0.055,1023,-0.752,0.366198,83.826,162582,83161,46.8,61018,73.8,18402,986.0,0.733739,-0.752,-0.752,0.2212869,,
51,MSM_WC_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,13.903,1030,0.112,831,0.289,7170,97.286,0.401981,14.304,121280,13903,44.7,11202,55.4,96174,785.0,0.8057271,97.286,97.286,6.9173158,,
51,MSM_WC_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.8,6,12.784,948,0.103,765,0.263,6558,96.118,0.401555,13.15,110894,12784,46.1,10289,55.2,87821,777.9,0.8048694,96.118,96.118,6.8696244,,
50,MSM_WC_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.08,4272,0.61,3136,0.059,1096,-0.572,0.366263,83.748,163587,83080,51.6,60977,75.1,19530,889.0,0.7339631,-0.572,-0.572,0.2350728,,
50,MSM_WC_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.175,4271,0.611,3136,0.057,1050,-0.039,0.366458,83.842,163106,83175,51.3,61080,77.6,18851,1015.6,0.7343547,-0.039,-0.039,0.2266466,,
50,MSM_WC_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.166,4272,0.611,3138,0.056,1041,0,0.366472,83.833,162940,83166,51.1,61076,79.7,18699,1063.5,0.734383,0,0,0.224837,,
50,MSM_WC_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.199,4274,0.61,3135,0.056,1036,-0.959,0.366122,83.865,162891,83199,51.0,61041,81.8,18651,1090.7,0.7336785,-0.959,-0.959,0.224172,,
50,MSM_WC_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,13.909,1030,0.116,862,0.325,8079,135.839,0.416046,14.349,133680,13909,48.6,11602,60.7,108169,833.2,0.8341408,135.839,135.839,7.7769596,,
50,MSM_WC_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.8,6,12.74,945,0.106,789,0.296,7368,134.914,0.415709,13.142,121921,12740,49.8,10619,60.2,98562,812.4,0.8334619,134.914,134.914,7.7361111,,
49,MSM_WC_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.213,4277,0.611,3140,0.059,1098,-0.48,0.366297,83.883,163894,83213,57.1,61085,82.1,19595,828.8,0.7340796,-0.48,-0.48,0.2354824,,
49,MSM_WC_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.299,4283,0.612,3144,0.057,1052,-0.227,0.366389,83.968,163372,83299,57.0,61164,85.6,18909,944.8,0.7342655,-0.227,-0.227,0.227002,,
49,MSM_WC_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.258,4280,0.611,3144,0.056,1046,0,0.366472,83.926,163185,83258,57.0,61148,87.6,18779,987.4,0.7344319,0,0,0.2255518,,
49,MSM_WC_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.274,4277,0.611,3137,0.056,1043,-1.13,0.36606,83.942,163153,83274,56.7,61090,89.2,18788,1013.1,0.7336022,-1.13,-1.13,0.2256174,,
49,MSM_WC_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,13.375,990,0.104,769,0.162,4010,55.044,0.386566,13.641,77768,13375,54.2,10364,66.7,54029,811.0,0.7748582,55.044,55.044,4.0396187,,
49,MSM_WC_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,12.281,910,0.095,706,0.148,3662,54.729,0.386451,12.524,71081,12281,55.0,9513,65.8,49287,804.4,0.7746263,54.729,54.729,4.0132604,,
48,MSM_WC_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.364,4285,0.612,3144,0.059,1110,-0.864,0.366157,84.035,164310,83364,64.7,61166,89.6,19781,845.9,0.7337217,-0.864,-0.864,0.2372822,,
48,MSM_WC_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.436,4286,0.613,3148,0.057,1066,0.161,0.366531,84.106,163877,83436,64.8,61281,89.9,19160,961.2,0.7344746,0.161,0.161,0.2296441,,
48,MSM_WC_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.435,4290,0.613,3151,0.057,1060,0,0.366472,84.105,163731,83435,65.2,61271,92.6,19024,1005.2,0.734356,0,0,0.2280082,,
48,MSM_WC_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.441,4290,0.612,3148,0.057,1058,-0.759,0.366195,84.111,163675,83441,65.3,61229,95.2,19005,1032.5,0.7337988,-0.759,-0.759,0.2277633,,
48,MSM_WC_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,18.415,1368,0.142,1060,0.276,6851,53.232,0.385905,18.834,124795,18415,61.3,14243,74.1,92136,826.4,0.7734473,53.232,53.232,5.0032767,,
48,MSM_WC_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,16.995,1264,0.131,978,0.253,6267,52.766,0.385735,17.379,114369,16995,61.9,13139,73.0,84235,822.0,0.7731047,52.766,52.766,4.9564455,,
47,MSM_WC_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.478,4290,0.612,3147,0.06,1123,-0.858,0.366159,84.151,164743,83478,75.0,61246,101.2,20020,870.9,0.7336764,-0.858,-0.858,0.2398181,,
47,MSM_WC_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.529,4292,0.614,3153,0.058,1079,0.433,0.36663,84.2,164287,83529,74.8,61362,101.0,19396,986.7,0.7346244,0.433,0.433,0.2322038,,
47,MSM_WC_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.523,4293,0.613,3153,0.058,1072,0,0.366472,84.195,164116,83523,74.8,61332,104.2,19261,1030.0,0.7343068,0,0,0.2306021,,
47,MSM_WC_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.516,4291,0.613,3148,0.058,1069,-0.729,0.366206,84.187,164060,83516,74.2,61282,106.4,19262,1057.1,0.7337715,-0.729,-0.729,0.2306369,,
47,MSM_WC_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,17.614,1305,0.133,989,0.088,2128,30.027,0.377434,17.835,60119,17614,68.9,13322,83.0,29182,846.5,0.7563556,30.027,30.027,1.6567852,,
47,MSM_WC_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413,6,16.278,1210,0.123,916,0.08,1954,29.355,0.377189,16.481,55240,16278,68.8,12304,81.1,26658,835.5,0.7558623,29.355,29.355,1.6377151,,
46,MSM_WC_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.642,4301,0.614,3157,0.061,1139,-0.671,0.366227,84.317,165371,83642,86.8,61387,115.6,20342,902.6,0.733928,-0.671,-0.671,0.2432064,,
46,MSM_WC_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.713,4302,0.615,3159,0.059,1094,-0.048,0.366455,84.387,164851,83713,86.7,61477,118.4,19661,1020.2,0.7343853,-0.048,-0.048,0.2348587,,
46,MSM_WC_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.706,4298,0.615,3157,0.059,1085,0,0.366472,84.38,164706,83706,86.2,61476,120.4,19524,1063.2,0.7344205,0,0,0.2332435,,
46,MSM_WC_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.728,4303,0.614,3156,0.059,1083,-1.065,0.366083,84.401,164679,83728,85.5,61426,121.7,19525,1089.2,0.7336382,-1.065,-1.065,0.2332007,,
46,MSM_WC_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,11.934,881,0.096,709,0.238,5910,92.324,0.400171,12.268,100932,11934,79.1,9574,94.8,79423,873.7,0.8022248,92.324,92.324,6.6550712,,
46,MSM_WC_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413,6,11.152,824,0.089,662,0.219,5432,90.748,0.399596,11.46,92978,11152,79.3,8934,93.2,72892,861.4,0.8010679,90.748,90.748,6.5361354,,
45,MSM_WC_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.767,4307,0.615,3159,0.062,1151,-0.845,0.366163,84.443,165741,83767,101.1,61452,130.8,20522,937.6,0.7336127,-0.845,-0.845,0.2449903,,
45,MSM_WC_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.816,4304,0.616,3162,0.06,1104,0.61,0.366695,84.491,165277,83816,100.8,61578,128.7,19883,1052.7,0.7346809,0.61,0.61,0.2372245,,
45,MSM_WC_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.813,4305,0.615,3161,0.059,1097,0,0.366472,84.487,165094,83813,100.2,61538,131.9,19743,1096.1,0.7342332,0,0,0.2355636,,
45,MSM_WC_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.79,4305,0.615,3159,0.059,1096,-0.518,0.366283,84.465,165030,83790,99.6,61490,134.0,19750,1122.8,0.7338528,-0.518,-0.518,0.235708,,
45,MSM_WC_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,18.625,1389,0.137,1020,0.014,301,-0.301,0.366362,18.776,36990,18625,92.2,13671,109.2,4693,904.4,0.734012,-0.301,-0.301,0.2519977,,
45,MSM_WC_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,17.223,1285,0.126,944,0.013,275,-0.561,0.366267,17.363,34106,17223,92.4,12639,107.4,4243,892.3,0.7338213,-0.561,-0.561,0.2463783,,
44,MSM_WC_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.866,4314,0.615,3165,0.062,1158,-0.453,0.366307,84.543,166054,83866,117.8,61534,144.6,20654,970.0,0.7337143,-0.453,-0.453,0.2462736,,
44,MSM_WC_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.937,4309,0.616,3161,0.06,1109,-0.406,0.366324,84.612,165503,83937,116.8,61588,139.8,19978,1083.1,0.7337487,-0.406,-0.406,0.2380137,,
44,MSM_WC_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.904,4308,0.616,3162,0.06,1102,0,0.366472,84.579,165341,83904,115.4,61589,137.5,19848,1123.4,0.7340467,0,0,0.2365545,,
44,MSM_WC_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.918,4308,0.616,3162,0.06,1104,-0.086,0.366441,84.593,165370,83918,113.6,61594,136.3,19858,1148.3,0.7339836,-0.086,-0.086,0.2366366,,
44,MSM_WC_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.4,5,19.716,1465,0.145,1078,0.016,333,1.149,0.366892,19.877,39387,19716,104.5,14489,121.4,5181,934.2,0.7348904,1.149,1.149,0.2627998,,
44,MSM_WC_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,18.217,1358,0.134,998,0.014,302,0.881,0.366794,18.365,36269,18217,105.0,13384,120.8,4668,924.2,0.7346936,0.881,0.881,0.2562227,,
43,MSM_WC_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.441,4290,0.613,3149,0.062,1155,0.1,0.366509,84.115,165314,83441,132.6,61253,156.9,20620,994.3,0.7340883,0.1,0.1,0.2471174,,
43,MSM_WC_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.515,4290,0.613,3148,0.06,1107,-0.261,0.366377,84.187,164713,83515,132.5,61285,155.9,19913,1113.4,0.7338231,-0.261,-0.261,0.2384405,,
43,MSM_WC_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.541,4293,0.613,3151,0.059,1102,0,0.366472,84.213,164666,83541,132.1,61320,154.4,19806,1155.7,0.7340148,0,0,0.2370805,,
43,MSM_WC_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.556,4294,0.613,3152,0.059,1102,-0.039,0.366458,84.229,164707,83556,130.9,61329,153.8,19822,1182.0,0.7339861,-0.039,-0.039,0.2372271,,
43,MSM_WC_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,11.964,904,0.116,877,0.85,21665,316.195,0.48179,12.93,306987,11964,122.3,11558,141.5,283465,971.3,0.9661067,316.195,316.195,23.693867,,
43,MSM_WC_CoreB_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,11.18,843,0.108,814,0.78,19843,310.429,0.47969,12.068,282037,11180,122.7,10754,141.3,260103,973.6,0.9618746,310.429,310.429,23.2644228,,
42,MSM_WC_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.605,4297,0.614,3154,0.062,1159,-0.387,0.366331,84.28,165705,83605,149.1,61372,180.5,20728,1037.7,0.7340773,-0.387,-0.387,0.2479321,,
42,MSM_WC_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.627,4299,0.615,3159,0.06,1115,0.713,0.366732,84.302,165131,83627,148.6,61456,182.7,20048,1156.8,0.734885,0.713,0.713,0.2397334,,
42,MSM_WC_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.656,4297,0.614,3156,0.06,1107,0,0.366472,84.33,165002,83656,148.4,61433,188.1,19913,1201.6,0.7343612,0,0,0.2380386,,
42,MSM_WC_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.633,4295,0.614,3152,0.06,1105,-0.708,0.366213,84.307,164901,83633,147.6,61374,191.3,19894,1228.5,0.7338411,-0.708,-0.708,0.2378727,,
42,MSM_WC_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,12.272,917,0.11,822,0.781,19646,216.898,0.445605,13.163,283544,12272,137.3,10967,161.8,260305,1000.9,0.8936425,216.898,216.898,21.2111751,,
