Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
73,SWH_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.4,5,8.911,634,0.11,790,1.263,30332,687.839,0.61699,10.285,440998,8911,18.7,11049,25.2,421038,747.8,1.2398344,687.839,687.839,47.2471296,,
73,SWH_WC_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.2,6,8.262,589,0.102,730,1.157,27845,679.569,0.613986,9.521,404060,8262,19.7,10193,25.3,385605,741.9,1.2337596,679.569,679.569,46.6715653,,
72,SWH_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,82.764,4258,0.608,3127,0.047,870,0.008,0.366475,83.418,159081,82764,19.8,60792,34.3,15525,1233.5,0.7345249,0.008,0.008,0.1875792,,
72,SWH_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.878,4256,0.609,3124,0.044,820,-0.409,0.366323,83.531,158532,82878,19.8,60851,32.8,14802,1275.4,0.7342185,-0.409,-0.409,0.1786017,,
72,SWH_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.904,4262,0.609,3130,0.044,811,0,0.366472,83.557,158449,82904,19.9,60895,32.3,14650,1240.2,0.7345188,0,0,0.1767116,,
72,SWH_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.914,4268,0.609,3134,0.044,814,-0.167,0.366411,83.566,158454,82914,19.9,60891,33.1,14649,1184.9,0.7343962,-0.167,-0.167,0.1766741,,
72,SWH_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,9,642,0.092,654,0.883,21180,384.126,0.506531,9.974,312336,9000,19.4,9150,26.9,294185,898.9,1.0166669,384.126,384.126,32.6859087,,
72,SWH_WC_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,8.352,598,0.085,608,0.811,19537,380.305,0.505139,9.248,287266,8352,19.9,8468,27.7,270446,1002.4,1.0138599,380.305,380.305,32.381181,,
71,SWH_WC_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,82.889,4263,0.609,3131,0.047,883,0.152,0.366528,83.545,159480,82889,19.8,60891,35.2,15700,1099.8,0.7346139,0.152,0.152,0.1894067,,
71,SWH_WC_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.936,4270,0.609,3136,0.045,829,-0.009,0.366469,83.59,158744,82936,19.9,60916,34.7,14892,1169.7,0.7344955,-0.009,-0.009,0.1795596,,
71,SWH_WC_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,113.9,3,82.954,4265,0.609,3133,0.044,819,0,0.366472,83.607,158649,82954,20.0,60930,37.1,14766,1158.0,0.734502,0,0,0.1780031,,
71,SWH_WC_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.95,4266,0.609,3134,0.044,819,-0.023,0.366463,83.604,158624,82950,20.2,60926,38.5,14748,1126.5,0.7344847,-0.023,-0.023,0.1777973,,
71,SWH_WC_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,8.889,634,0.079,564,0.475,11372,208.477,0.442535,9.442,174997,8889,19.5,7890,27.7,158218,878.0,0.887629,208.477,208.477,17.7995469,,
71,SWH_WC_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,8.237,590,0.073,524,0.437,10470,207.509,0.442182,8.747,161201,8237,20.0,7305,28.0,145658,978.0,0.8869177,207.509,207.509,17.6837291,,
70,SWH_WC_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.817,4261,0.608,3128,0.047,890,-0.178,0.366407,83.472,159468,82817,20.2,60819,37.9,15832,1223.4,0.7343793,-0.178,-0.178,0.1911741,,
70,SWH_WC_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.925,4257,0.609,3125,0.045,829,-0.313,0.366358,83.578,158743,82925,20.4,60890,35.6,14928,1283.9,0.7342802,-0.313,-0.313,0.1800193,,
70,SWH_WC_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.981,4265,0.61,3132,0.044,813,0,0.366472,83.634,158607,82981,20.4,60950,36.1,14676,1264.6,0.7345099,0,0,0.1768639,,
70,SWH_WC_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.2,4,82.919,4258,0.609,3127,0.044,814,-0.041,0.366457,83.572,158506,82919,20.4,60902,37.0,14685,1213.8,0.7344796,-0.041,-0.041,0.1771045,,
70,SWH_WC_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,9.678,691,0.094,676,0.721,17329,328.57,0.486298,10.494,259617,9678,19.6,9444,27.5,240494,858.6,0.9758475,328.57,328.57,24.8493471,,
70,SWH_WC_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.2,6,8.943,640,0.087,625,0.662,15911,326.462,0.48553,9.693,238467,8943,20.6,8714,28.4,220810,915.1,0.9742993,326.462,326.462,24.6893925,,
69,SWH_WC_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,33.4,1,82.933,4262,0.609,3130,0.047,889,-0.046,0.366455,83.589,159616,82933,20.1,60912,35.2,15771,991.1,0.7344746,-0.046,-0.046,0.1901718,,
69,SWH_WC_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.949,4270,0.609,3135,0.045,838,-0.449,0.366308,83.603,158860,82949,20.2,60899,34.0,15012,1074.8,0.7341785,-0.449,-0.449,0.1809806,,
69,SWH_WC_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.903,4261,0.609,3130,0.044,824,0,0.366472,83.557,158600,82903,20.2,60893,34.2,14803,1081.2,0.7345086,0,0,0.1785615,,
69,SWH_WC_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.927,4262,0.609,3130,0.044,821,-0.133,0.366423,83.581,158615,82927,20.2,60903,35.4,14785,1066.0,0.7344106,-0.133,-0.133,0.1782863,,
69,SWH_WC_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,9.356,667,0.082,585,0.413,9870,192.048,0.436545,9.851,155081,9356,19.6,8192,27.2,137533,832.7,0.8755693,192.048,192.048,14.6996681,,
69,SWH_WC_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,8.67,620,0.076,543,0.38,9095,191.315,0.436278,9.126,142938,8670,20.7,7587,28.1,126682,918.6,0.875031,191.315,191.315,14.6114897,,
68,SWH_WC_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.885,4267,0.609,3134,0.048,895,0.455,0.366638,83.542,159681,82885,20.3,60882,33.5,15914,1042.0,0.7345321,0.455,0.455,0.192001,,
68,SWH_WC_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.004,4267,0.609,3132,0.045,845,-0.105,0.366434,83.659,159097,83004,20.4,60935,32.5,15158,1130.0,0.7341208,-0.105,-0.105,0.1826206,,
68,SWH_WC_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,99.3,3,82.945,4255,0.609,3124,0.045,825,0,0.366472,83.599,158730,82945,20.4,60898,30.3,14886,1134.8,0.734198,0,0,0.1794714,,
68,SWH_WC_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.016,4268,0.61,3133,0.044,819,0.012,0.366476,83.67,158730,83016,20.4,60951,29.5,14763,1114.2,0.7342066,0.012,0.012,0.1778343,,
68,SWH_WC_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,10.155,722,0.094,669,0.591,14158,258.981,0.460944,10.841,216685,10155,19.9,9387,25.6,197143,790.0,0.9243415,258.981,258.981,19.4125671,,
68,SWH_WC_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.2,6,9.373,668,0.086,618,0.542,12984,256.661,0.460098,10.001,198662,9373,21.0,8648,27.1,180641,820.5,0.922638,256.661,256.661,19.2726797,,
67,SWH_WC_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,82.973,4264,0.609,3132,0.047,884,-0.18,0.366406,83.629,159593,82973,20.5,60942,28.6,15678,719.1,0.7344872,-0.18,-0.18,0.188954,,
67,SWH_WC_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,71.5,2,83.037,4262,0.61,3129,0.045,843,-0.498,0.36629,83.692,159091,83037,20.6,60970,29.7,15084,822.1,0.7342537,-0.498,-0.498,0.1816482,,
67,SWH_WC_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.996,4274,0.61,3139,0.045,839,0,0.366472,83.651,158969,82996,20.7,60971,30.8,15002,857.2,0.7346192,0,0,0.1807598,,
67,SWH_WC_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.956,4266,0.609,3133,0.045,836,-0.312,0.366358,83.611,158865,82956,20.8,60922,33.4,14986,877.9,0.7343898,-0.312,-0.312,0.1806472,,
67,SWH_WC_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,11.525,822,0.085,607,0.01,195,3.916,0.367902,11.619,23250,11525,20.2,8499,27.0,3226,737.5,0.737496,3.916,3.916,0.2799048,,
67,SWH_WC_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,10.643,760,0.079,561,0.01,190,4.738,0.368202,10.732,21812,10643,21.4,7856,27.6,3313,775.7,0.7381,4.738,4.738,0.3112784,,
66,SWH_WC_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.896,4266,0.609,3133,0.047,892,-0.025,0.366463,83.552,159581,82896,20.5,60890,34.0,15795,760.9,0.7345343,-0.025,-0.025,0.1905403,,
66,SWH_WC_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,69.2,2,83.037,4263,0.61,3129,0.046,849,-0.461,0.366304,83.692,159213,83037,20.8,60967,33.5,15210,855.3,0.7342136,-0.461,-0.461,0.1831664,,
66,SWH_WC_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,109.9,3,83.035,4264,0.61,3132,0.045,843,0,0.366472,83.69,159155,83035,20.7,60994,34.7,15126,886.4,0.7345525,0,0,0.1821694,,
66,SWH_WC_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.048,4270,0.61,3136,0.045,844,-0.117,0.366429,83.703,159181,83048,20.8,60996,36.5,15138,901.9,0.7344666,-0.117,-0.117,0.1822817,,
66,SWH_WC_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,7.693,545,0.057,402,0.005,104,0.7,0.366728,7.754,14935,7693,20.1,5655,27.2,1587,699.3,0.7350667,0.7,0.7,0.2063395,,
66,SWH_WC_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,7.072,504,0.052,371,0.004,96,1.961,0.367188,7.128,13764,7072,21.2,5205,26.9,1487,684.4,0.7359928,1.961,1.961,0.2102577,,
64,SWH_TR_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,27,1,82.942,4262,0.609,3131,0.049,918,-0.103,0.366434,83.6,160162,82942,21.9,60927,35.8,16293,1083.1,0.7345732,-0.103,-0.103,0.1964376,,
64,SWH_TR_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.961,4264,0.609,3130,0.046,861,-0.705,0.366215,83.617,159282,82961,21.9,60905,35.1,15416,1191.2,0.734131,-0.705,-0.705,0.1858231,,
64,SWH_TR_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.026,4264,0.61,3133,0.045,842,0,0.366472,83.681,159174,83026,21.9,60995,34.8,15153,1214.8,0.7346491,0,0,0.1825083,,
64,SWH_TR_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.066,4280,0.61,3143,0.045,841,-0.261,0.366377,83.721,159193,83066,21.9,61008,36.7,15118,1200.6,0.734457,-0.261,-0.261,0.1820027,,
64,SWH_TR_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,10.176,724,0.178,1276,1.277,30567,1384.071,0.869286,11.631,453610,10176,21.2,17823,28.5,425611,851.6,1.7514556,1384.071,1384.071,41.8242369,,
64,SWH_TR_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,9.438,672,0.164,1177,1.172,28074,1368.122,0.863521,10.774,416503,9438,22.1,16420,29.4,390645,916.1,1.7397386,1368.122,1368.122,41.3898537,,
63,SWH_TR_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.123,4274,0.611,3139,0.05,940,0.358,0.366603,83.784,160820,83123,22.3,61070,36.9,16626,1275.0,0.7346963,0.358,0.358,0.2000206,,
63,SWH_TR_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,73.6,2,83.12,4272,0.611,3138,0.047,881,0.15,0.366527,83.778,159902,83120,22.4,61056,37.0,15726,1400.3,0.7345435,0.15,0.15,0.1891923,,
63,SWH_TR_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.1,4271,0.61,3137,0.046,854,0,0.366472,83.756,159493,83100,22.4,61031,38.6,15361,1423.4,0.7344331,0,0,0.1848539,,
63,SWH_TR_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,152.4,4,83.183,4273,0.611,3139,0.045,829,0.025,0.366481,83.839,159272,83183,22.4,61094,39.5,14995,1401.8,0.7344518,0.025,0.025,0.1802715,,
63,SWH_TR_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,21.024,1499,0.274,1957,1.235,29446,773.513,0.648106,22.533,459945,21024,21.6,27385,28.7,411536,881.3,1.3025269,773.513,773.513,19.5743141,,
63,SWH_TR_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,19.399,1388,0.252,1808,1.133,27122,768.581,0.646315,20.784,422224,19399,23.1,25198,29.9,377627,886.0,1.2989042,768.581,768.581,19.4660616,,
62,SWH_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.066,4270,0.61,3136,0.05,939,-0.309,0.366359,83.726,160687,83066,22.6,60998,37.7,16624,1336.8,0.7343257,-0.309,-0.309,0.2001265,,
62,SWH_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.063,4266,0.61,3134,0.048,888,0.459,0.36664,83.721,160002,83063,22.7,61042,37.0,15898,1463.4,0.7348902,0.459,0.459,0.1913928,,
62,SWH_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,113.7,3,83.106,4268,0.61,3135,0.046,860,0,0.366472,83.763,159601,83106,22.7,61046,40.5,15449,1489.0,0.7345527,0,0,0.1858887,,
62,SWH_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.117,4267,0.61,3133,0.045,834,-0.198,0.3664,83.773,159253,83117,22.6,61042,42.6,15094,1468.9,0.734407,-0.198,-0.198,0.1815971,,
62,SWH_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,10.894,776,0.191,1367,1.026,24571,1385.379,0.869759,12.111,372059,10894,22.0,19087,29.4,342078,916.3,1.7521867,1385.379,1385.379,31.4020022,,
62,SWH_TR_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,10.099,718,0.176,1258,0.942,22544,1369.785,0.864122,11.217,341778,10099,22.8,17579,30.1,314101,921.5,1.740732,1369.785,1369.785,31.1033527,,
61,SWH_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.205,4277,0.611,3139,0.05,931,-0.386,0.366331,83.865,160804,83205,23.5,61086,39.0,16512,1187.8,0.7341673,-0.386,-0.386,0.198455,,
61,SWH_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.077,4277,0.61,3142,0.047,877,0.091,0.366505,83.734,159790,83077,23.5,61022,36.9,15692,1314.1,0.7345182,0.091,0.091,0.1888818,,
61,SWH_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,104.3,3,83.197,4268,0.611,3134,0.047,862,0,0.366472,83.854,159847,83197,23.4,61104,39.0,15546,1345.9,0.7344511,0,0,0.1868616,,
61,SWH_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.214,4279,0.611,3143,0.046,847,-0.057,0.366451,83.871,159571,83214,23.4,61113,40.4,15243,1335.6,0.7344089,-0.057,-0.057,0.1831776,,
61,SWH_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,10.149,724,0.139,992,1.027,24634,858.132,0.678819,11.315,366437,10149,22.7,13850,29.5,342438,884.2,1.3647068,858.132,858.132,33.7417919,,
61,SWH_TR_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,9.401,672,0.128,916,0.943,22643,849.083,0.675535,10.472,336569,9401,23.3,12767,29.7,314401,908.1,1.3580606,849.083,849.083,33.4429828,,
60,SWH_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.062,4263,0.61,3131,0.048,908,0.193,0.366542,83.721,160168,83062,23.3,61014,36.1,16092,832.2,0.7345546,0.193,0.193,0.1937349,,
60,SWH_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.165,4276,0.61,3139,0.047,868,-0.486,0.366295,83.822,159733,83165,23.5,61048,36.4,15521,946.5,0.734056,-0.486,-0.486,0.1866301,,
60,SWH_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.152,4289,0.611,3150,0.046,861,0,0.366472,83.808,159595,83152,23.5,61068,35.1,15376,987.5,0.7344129,0,0,0.1849126,,
60,SWH_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,148.2,4,83.123,4266,0.61,3132,0.046,850,-0.188,0.366403,83.779,159423,83123,23.4,61035,36.7,15265,1007.2,0.7342748,-0.188,-0.188,0.1836387,,
60,SWH_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,11.349,808,0.158,1130,0.585,13972,895.918,0.692527,12.092,222032,11349,22.7,15802,29.5,194881,762.7,1.3923865,895.918,895.918,17.1714232,,
59,SWH_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.13,4275,0.611,3140,0.048,905,0.45,0.366636,83.788,160209,83130,24.3,61069,33.4,16010,722.6,0.7346247,0.45,0.45,0.1925908,,
59,SWH_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.187,4274,0.611,3137,0.046,861,-0.383,0.366332,83.844,159657,83187,24.7,61060,34.8,15410,828.8,0.7340131,-0.383,-0.383,0.1852439,,
59,SWH_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.133,4276,0.61,3140,0.046,855,0,0.366472,83.789,159488,83133,24.5,61044,33.3,15311,865.2,0.7342943,0,0,0.1841806,,
59,SWH_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.102,4273,0.61,3137,0.046,854,-0.114,0.36643,83.758,159428,83102,24.5,61014,35.0,15312,887.1,0.7342105,-0.114,-0.114,0.1842602,,
59,SWH_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,11.718,833,0.147,1049,0.361,8595,707.802,0.624242,12.226,146602,11718,23.7,14695,29.6,120189,705.8,1.2540293,707.802,707.802,10.2563817,,
59,SWH_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,10.76,767,0.135,963,0.329,7852,702.862,0.622448,11.223,133797,10760,24.3,13454,29.8,109583,708.3,1.2504021,702.862,702.862,10.1843121,,
58,SWH_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.14,4282,0.611,3146,0.048,904,0.131,0.36652,83.799,160208,83140,24.5,61081,33.1,15987,697.0,0.7346807,0.131,0.131,0.1922882,,
58,SWH_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.226,4278,0.611,3140,0.046,861,-0.784,0.366186,83.884,159726,83226,24.8,61089,34.8,15411,799.0,0.7340088,-0.784,-0.784,0.1851638,,
58,SWH_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.192,4278,0.611,3143,0.046,856,0,0.366472,83.849,159666,83192,24.7,61112,34.2,15363,834.7,0.7345846,0,0,0.1846677,,
58,SWH_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154,4,83.185,4282,0.611,3145,0.046,857,-0.353,0.366343,83.842,159617,83185,24.6,61085,37.1,15346,857.7,0.7343255,-0.353,-0.353,0.1844817,,
58,SWH_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,9.357,665,0.069,489,0.005,112,-0.955,0.366124,9.431,17974,9357,23.7,6867,30.2,1749,690.5,0.7338834,-0.955,-0.955,0.1869136,,
58,SWH_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,8.636,615,0.063,452,0.005,104,-0.302,0.366362,8.705,16606,8636,25.3,6342,30.1,1628,677.7,0.7343625,-0.302,-0.302,0.1885059,,
57,SWH_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,21.3,1,83.084,4270,0.61,3136,0.048,907,0.309,0.366585,83.742,160180,83084,25.6,61029,35.8,16067,706.6,0.7345508,0.309,0.309,0.193382,,
57,SWH_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.4,2,83.219,4281,0.611,3142,0.046,867,-0.481,0.366296,83.877,159795,83219,25.8,61080,36.1,15495,806.2,0.7339706,-0.481,-0.481,0.1862003,,
57,SWH_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,112.4,3,83.186,4277,0.611,3141,0.046,860,0,0.366472,83.843,159678,83186,25.9,61085,34.4,15407,840.8,0.7343241,0,0,0.1852066,,
57,SWH_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.203,4274,0.611,3138,0.046,861,-0.094,0.366438,83.861,159731,83203,25.8,61092,36.2,15435,863.1,0.734255,-0.094,-0.094,0.1855088,,
57,SWH_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,9.19,656,0.068,483,0.005,116,1.115,0.366879,9.263,17750,9190,25.1,6756,30.9,1804,690.4,0.7351425,1.115,1.115,0.1963092,,
57,SWH_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,8.522,608,0.063,448,0.005,106,1.581,0.367049,8.589,16450,8522,25.6,6268,30.2,1661,676.7,0.735485,1.581,1.581,0.1949094,,
56,SWH_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.161,4287,0.611,3150,0.048,913,0.113,0.366513,83.82,160399,83161,26.5,61100,35.7,16138,710.0,0.734723,0.113,0.113,0.1940582,,
56,SWH_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.216,4278,0.611,3140,0.047,869,-0.846,0.366163,83.874,159860,83216,26.8,61082,37.5,15561,811.6,0.7340188,-0.846,-0.846,0.1869985,,
56,SWH_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.235,4288,0.611,3150,0.047,866,0,0.366472,83.893,159916,83235,26.8,61148,36.8,15533,846.5,0.7346404,0,0,0.1866167,,
56,SWH_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.372,4290,0.612,3151,0.047,868,-0.406,0.366324,84.031,160145,83372,26.9,61224,40.1,15549,870.1,0.7343419,-0.406,-0.406,0.1864956,,
56,SWH_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,9.359,667,0.206,1479,1.553,37230,1999.176,1.09112,11.118,547589,9359,25.8,20621,32.5,517609,701.2,2.2033156,1999.176,1999.176,55.3053949,,
56,SWH_TR_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,8.628,614,0.189,1357,1.418,34049,1979.696,1.08411,10.235,500032,8628,26.5,18887,32.8,472517,724.6,2.189005,1979.696,1979.696,54.76451,,
55,SWH_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.275,4291,0.612,3151,0.049,916,0.135,0.366521,83.935,160738,83275,27.5,61169,38.7,16295,716.9,0.7345391,0.135,0.135,0.1956729,,
55,SWH_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.263,4275,0.611,3137,0.047,872,-0.671,0.366227,83.921,159985,83263,27.6,61111,38.8,15611,816.8,0.7339471,-0.671,-0.671,0.187486,,
55,SWH_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.372,4291,0.612,3151,0.047,870,0,0.366472,84.031,160190,83372,27.6,61232,37.2,15586,851.0,0.7344401,0,0,0.1869455,,
55,SWH_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.302,4292,0.612,3151,0.047,870,-0.221,0.366391,83.96,160000,83302,27.6,61167,39.7,15531,874.0,0.7342778,-0.221,-0.221,0.186446,,
